19.04,68.28,1004.52,86.16,444.54
15.59,45.09,1013.41,91.97,457.54
13.05,34.03,1018.31,64.99,472.69
22.01,58.46,1016.26,75.99,443.75
21.71,58.05,1013.07,85.75,449.38
27.63,64.96,1006.3,75.38,434.22
31.03,69.98,1011.33,52.16,436.13
16.14,54.3,1017.93,65.68,460.73
19.87,49.69,1012.23,68.57,456.03
27,69.34,1008.88,74.4,439.26
22.69,65.18,1012.47,80.9,441.18
10.18,35.76,1019.71,66.7,473.31
22.89,80.25,1006.38,80.25,446.15
26.91,61.5,1009.47,55.26,436.84
12.93,36.71,1013.22,83.44,472.42
18.83,47.83,1005.58,77.07,454.23
10.02,52.75,1021.93,73.68,473.09
12.68,41.16,1020.09,83.32,464.93
20.65,57.5,1016.04,87.45,448.22
6.86,40.02,1031.5,77.94,476.45
5.56,45.87,1006.99,96.48,476.61
18.26,49.64,1024.92,62.82,462.6
19.27,43.14,1013.17,39.85,463.14
24.88,71.94,1006.85,87.32,433.3
15.69,39.3,1019.03,60.57,464.17
9.48,40.8,1023.82,78.98,485.36
12,41.5,1013.21,86.75,473.68
27.06,70.47,1007,72.37,430.82
24.57,51.95,1005.8,70.07,448.15
22.91,60.07,1016.03,59.72,446.19
10.32,41.01,1021.04,95.3,467.81
12,39.96,1011.73,77.77,471.42
5.79,45.87,1010.23,95.41,480.97
4.47,35.19,1018.78,92.68,487.43
5.66,35.79,1013.86,94.42,484.15
8.6,42.28,1008.58,80.15,484.21
18.51,48.06,1015.14,79.83,455.44
22.83,58.62,1017.82,69.76,450.96
23.31,60.08,1017.14,64.35,452.65
23.27,60.84,1019.13,67.24,440.22
23.62,73.67,1007,90.8,438.33
10.03,41.79,1020.35,66.42,475.42
23.66,72.43,1008,89.49,439.02
20.74,58.2,1017.54,70.66,450.4
25.9,71.73,1010.18,74.83,434.84
3.4,39.64,1011.1,83.43,459.86
23.33,54.2,1012.47,79.48,440.11
23.87,63.94,1019.02,44.28,445.11
27.25,50.05,1006.53,60.64,439.63
27.63,71.98,1005.45,82.88,426
14.39,44.21,1019.77,85.7,465.03
13.43,40.1,1015.82,87.9,471.77
18.4,44.92,1024.88,64.89,458.36
12.04,40.78,1025.21,85.97,463.51
10.47,43.14,1010.35,86.86,476.55
11.33,41.16,1019.05,87.13,468.87
31.41,76.09,1007.68,70.49,430.81
28.36,69.88,1007.75,84.17,434.03
16.65,56.89,1013.52,87.44,452.52
8.76,41.82,1033.29,76.5,480.08
30.35,71.32,1009.17,64.61,434.62
20.03,62.26,1012.15,82.54,447.4
35.56,68.94,1006.56,38.75,429.69
13.73,45.08,1023.55,81.64,470.35
16.49,49.39,1018.1,93.13,461.54
24.01,65.18,1012.57,76.02,437.27
7.73,37.8,1020.71,63.93,483.94
22.54,63.91,1012.15,84.91,446.64
16.9,38.58,1014.09,70.11,459.87
13.56,41.48,1008.53,87.2,459.76
29.38,73.42,1011.49,54.96,445.42
32.46,74.33,1012.61,37.07,427.87
21.12,62.96,1020.83,69.96,454.65
14.72,43.34,1013.07,85.61,464.22
25.03,61.86,1012.84,80.85,439.55
18.2,52.72,1025.87,54.26,463.47
19.78,50.32,1008.62,96.4,449.23
10.91,42.34,1021.83,94.99,470.91
17.51,68.28,1004.36,94.87,449.59
26.49,59.44,1012.09,57.84,441.16
9.13,40.02,1031.08,74.76,473.47
29.1,70.4,1003.97,77.57,430.98
20.45,58.96,1014.53,65.36,454.26
7.81,39.64,1011.42,86.68,482.22
17.32,44.34,1019.52,56.24,468.8
24.67,49.5,1013.62,59.42,455.31
28.57,51.43,1012.02,47.79,450.04
16.76,45.09,1014.28,57.71,458.67
22.9,49.3,1003.45,80.95,441.77
19.4,39.53,1007.96,63.38,457.17
31.23,75.08,1004.93,46.19,439.14
23.84,49.21,1013.35,45.4,446.54
24.7,44.57,1008.24,57.62,444.65
26.86,71.14,1007.11,76.61,426.97
29.44,65.51,1014.82,56.49,445.67
28.17,63.13,1012.44,66.61,439.94
14.66,41.66,1012.89,62.41,466.87
4.15,39.9,1008.84,96.68,491.22
18.4,44.06,1017.36,70.88,456.8
25.74,65.38,1009.6,54.34,452.94
9.37,42.32,1015.15,82.96,477.57
12.14,45,1023.9,89.2,476.6
13.58,44.47,1029.91,70.41,467.15
9.33,42.49,1008.93,82.59,478.43
5.05,35.57,1027.03,80.02,491.4
28.19,71.97,1008.85,84.67,438.8
25.88,63.47,1011.95,65.87,443.94
15.27,38.73,1002.83,77.77,465.99
19.73,68.63,1012.41,74.12,450.26
29.67,73.67,1006.48,64.98,429.28
18.6,43.56,1013.9,51.16,464.67
19.32,44.71,1015.3,28.81,464.38
28.72,76.86,999.31,71.74,431.74
8.99,39.04,1021.99,75.98,483.35
26.16,59.87,1013.24,71.92,446.73
9.82,41.04,1026.72,77.28,473.98
33.2,73.88,1005.67,48.48,438.12
20.7,58.16,1016.73,68.19,453.22
30.62,66.54,1004.11,55.36,429.01
22.75,70.94,1008.03,81.95,439.91
12.75,44.03,1007.29,89.46,465.86
2.71,39.42,1026.66,81.11,489.3
17.99,43.79,1016.13,75.63,462.4
29.11,74.78,1009.6,56.93,438.75
23.46,59.27,1010.6,79.79,445.57
14.85,40.69,1014.91,72.64,469.3
13.78,40,1018.38,68.67,458.74
27.82,52.84,1006.23,52.18,440.31
15.99,43.34,1014.2,78.66,465.96
20.73,69.94,1009.9,82.12,445.91
10.89,44.2,1018.3,86.32,479.16
28.36,60.23,1010.05,53.03,441.08
18.36,62.1,1019.9,79.09,453.5
25.16,57.17,1009.86,75.7,442.03
13.17,36.71,1012.82,72.76,474.93
12.57,39.3,1019.57,72.44,473.67
21.28,70.32,1011.06,90.12,439
25.18,71.98,1006.71,89.86,432.88
22.2,51.19,1009.2,82.95,445.54
12.08,49.83,1008.21,96.01,467.54
25.25,58.46,1015.54,70.76,444.05
30.39,71.8,1010.87,64.11,435.82
20.52,57.76,1017.03,81.19,453.64
6.98,40.35,1011.92,94.72,484.19
11.3,25.36,1008.66,96.18,471.19
21.86,60.27,1016.06,90.48,446.31
14.57,44.84,1023.46,87.2,464.58
27.06,43.77,1011.02,42.61,442.15
19.69,56.65,1020.86,73.41,455.32
11.92,40.62,1016.66,55.25,468.14
16.82,49.15,1020.68,72.07,462.22
15.17,36.71,1013.5,77.44,471.93
18.14,43.56,1012.83,47.1,461.71
24.02,64.63,1020.49,55.17,449.66
21.67,60.84,1017.93,81.63,442.33
10.57,37.73,1024.36,70.29,474.65
16.26,38.58,1016.04,76.7,462.54
19.09,65.94,1012.53,81.06,446.34
20.46,51.43,1007.31,93.25,444.88
26.11,47.43,1009.01,56.09,445.36
27.11,66.49,1013.71,39.28,435.79
27.52,74.67,1015.77,72.01,433.56
22.06,59.39,1015.26,85.04,441.31
11.39,40.27,1009.04,73.13,474.93
24.47,57.85,1013.05,66.34,445.37
26.7,66.56,1005.31,71.97,430.21
15.14,41.93,1020.95,61.26,469.68
28.18,71.14,1011.56,48.03,432.72
17.8,62.26,1011.81,89.81,451.62
15.51,41.76,1022.81,69.55,463.82
18.17,66.86,1011.29,78.48,452.77
14.89,35.71,1015.1,55.11,469.37
6.01,35.79,1011.26,90.72,482.79
8.76,41.48,1018.49,74.98,474.3
15.25,41.17,1016,62.05,468.76
9.81,71.14,1019.43,87.93,469.64
21.39,52.3,1009.2,79.77,446.87
9.98,41.54,1019.7,80.79,480.26
13.7,43.22,1012.01,71.57,463.99
20.6,66.86,1013.08,62.48,451.44
25.16,43.21,1011.73,88.69,442.29
10.55,41.55,1005.02,63.24,473.99
29.65,71.25,1001.07,73.97,430.88
20.74,58.12,1015.43,77.88,449.91
23.58,58.82,1009.68,81.38,445.01
25.3,59.43,1009.15,58.3,442.5
15.62,58.59,1013.91,97.6,457.3
26.99,68.12,1011.45,58.48,436.95
11.97,41.04,1026.42,70.75,468.81
23.48,66.49,1014.41,62.61,450.05
16.91,43.96,1013.32,79.87,465.86
15.56,41.1,1003.55,76.92,464.42
7.87,42.85,1012.18,94.21,480.54
25.17,68.08,1012.83,60.87,437.01
21.78,51.43,1007.45,88.71,446.56
31.75,74.99,1003.25,53.33,430.82
13.11,41.58,1020.43,74.32,460.44
15.33,37.2,1013.4,78.99,466.81
17.78,50.66,1015.09,91.9,456.11
23.64,70.04,1011.09,83.35,435.21
30.54,67.45,1014.37,32.97,431.35
20.18,56.53,1020.3,77.1,454.14
26.96,65.34,1015.05,46.93,441.81
19.69,56.65,1020.84,72.14,455.07
11.02,43.02,1012.32,66.54,478.81
23.04,57.32,1011.23,64.27,442.01
13.53,42.03,1017.52,84.02,466.71
13.01,41.58,1020.82,78.41,464.64
26.28,73.06,1008.06,90.7,437.01
30.71,68.27,1007.76,68.04,428.27
23.68,68.3,1017.93,84.16,438.65
10.48,40.22,1004.81,92.16,477.78
13.17,38.91,1016.55,74.47,470.63
14.16,39.28,1015.63,77.29,471.27
26.05,65.38,1009.43,52.1,449.82
27.16,71.32,1007.81,89.07,430.53
15.78,43.99,1022.19,83.7,461.07
28.85,57.19,1008.2,58.4,436.8
26.52,73.21,1002.3,95.38,437.02
18.88,65.94,1010.43,85.54,445.61
17.35,42.86,1014.62,74.16,465.16
23.14,51.19,1009.56,77.2,443.87
10.11,52.75,1021.79,76.08,470.35
30.58,68.84,1011.34,51.29,439.71
16.31,52.75,1024.4,55.69,456.58
13.06,41.78,1012.3,55.31,467.67
7.6,41.04,1021.82,88.97,475.32
18.9,58.46,1016.74,87.65,449.32
23.83,50.32,1008.41,72.23,445.17
10.81,45,1023.45,85.89,482.63
11.47,43.67,1012.68,72.51,475.72
22.35,54.42,1012.46,75.01,454.72
25.89,74.22,1007.43,81.55,433.73
17.49,40.55,1001.73,73.15,462.37
13.21,40.03,1018.12,82.98,469.75
12.15,71.14,1019.56,86.06,462.51
27.39,69.14,1008.82,78.35,435.22
32.06,69.88,1006.88,63.53,432.47
19.84,65.48,1019.54,76.6,449.85
4.96,40.07,1011.8,67.38,494.75
28.29,47.93,1002.6,53.23,437.13
15.55,43.71,1024.34,79.61,465.14
24.58,49.02,1008.85,79.32,442.47
25.21,69.48,1010.99,75.27,436.02
31.92,69.13,1000.77,58.91,425.19
11.01,37.5,1015.08,73.36,474.36
20.55,63.86,1015.12,73.98,447.54
5.82,41.38,1021.06,86.91,492.12
23.56,49.16,1003.31,66.98,445.36
21.7,60.77,1018.07,88.15,444.66
4.97,42.85,1014.02,88.78,482.98
10.55,41.26,1007.77,99.1,473.6
14.8,44.92,1024.06,91.67,464.01
20.13,43.43,1009.75,66.16,453.47
15.14,37.85,1010.33,84.3,468.31
23.39,61.87,1010.35,48.91,444.03
13.48,46.18,1018.15,88.38,464.58
24.1,71.29,1007.96,67.56,442.8
9.15,40.11,1023.82,75.4,475.01
6.4,41.17,1019.54,85.37,488.82
11.67,37.73,1021.2,68.88,473.54
28.61,69.84,1004.02,67.26,428.25
16.52,43.7,1015.08,58.36,466.73
16.98,53.16,1013.95,82.8,458.93
24.66,72.24,1011.35,77.45,434.33
10.1,41.17,1019.18,84.87,479.95
19.69,56.65,1020.82,71.54,453.96
26.14,72.99,1007.49,81.72,433.25
13.2,40.83,1007.75,94.98,472.41
33.43,69.88,1006.86,44.84,435.59
17.83,43.72,1008.64,78.72,453.86
30.32,74.22,1008.31,53.14,429.36
7.87,41.17,1020.33,77.77,486.2
17.94,63.07,1012.42,94.35,456.7
15.75,39.99,1007.02,77.44,464.95
10.74,52.75,1021.75,75.41,467.48
21.97,58.12,1014.21,85.93,448.91
27.06,72.58,1009.24,90.31,429.18
24.82,74.87,1010.28,73.54,434.46
22.73,43.79,1015.61,42.66,460.2
7.69,36.24,1013.08,88.37,482.46
29.28,75.08,1005.21,59,436.15
13.18,40.24,1016.81,86.71,469.35
13.71,43.41,1015.45,69.26,466.06
20.98,42.23,1012.9,70.7,462.27
13.94,42.86,1012.35,88.78,471.64
11.64,41.44,1016.4,73.18,478.99
5.28,42.07,1003.82,80.84,485.24
12.23,43.69,1016.46,84.4,471.62
14.79,41.04,1025.32,75.81,456.97
26.44,71.77,1006.68,81.45,430.12
9.35,44.03,1011.02,88.11,476.25
22.35,65.61,1016.27,73.93,448.41
31.95,70.8,1008.38,66.26,432.79
20.51,63.09,1016.39,92.99,445.86
24.85,68.37,1006.5,68.37,442.66
15.54,41.23,995.45,83.73,463.06
23.89,48.41,1010.48,62.31,441.83
28.15,72.99,1007.62,70.03,431.83
25.52,69.75,1010.36,90.06,435.12
6.62,41.14,1027.33,86.24,479.74
32.81,71.32,1007.69,47.29,434.38
30.47,77.3,1002.13,63.7,434.68
32.73,69.88,1007.86,46.95,434.32
21.01,60.1,1010.93,78.6,450.99
23.89,65.18,1012.46,78.29,438.97
23.86,45.87,1007.71,48.73,446.67
25.57,66.54,1005.22,83.48,430.92
24,58.05,1011.28,74.32,447.16
18.73,46.48,1007.19,79.23,450.74
8.95,43.56,1015.04,81.53,485.21
11.79,45.09,1013.16,89.17,469.49
31.24,74.22,1007.74,48.77,430.44
24.96,77.54,1008.25,80.6,433.4
11.58,40.66,1017,97.13,466.42
11.18,39.61,1018.56,68,468.75
14.75,41.16,1009.58,86.96,468.14
29.33,64.84,1010.76,53.32,443.15
29.23,66.51,1011.11,53.12,439.61
24.82,59.27,1012.76,72.34,444.81
13.15,42.44,1014.51,99.53,469.34
28.21,70.8,1010.45,77.92,435.99
24.12,62.44,1013.83,88.02,443.3
8.35,40.46,1019.23,73.26,474.79
6.5,41.14,1028.15,86.78,480.96
21.76,47.93,1005.34,86.28,444.77
27.6,69.34,1009.63,71.58,440.6
12.71,43.02,1012.25,62.68,475.38
21.77,42.23,1013.03,67.44,462.51
12.41,40.96,1023.36,78.96,473.59
27.92,63.07,1010.75,45.26,442.87
20.3,58.41,1014.05,86.38,451.74
20.94,68.12,1012.43,78.2,446.41
23.38,59.07,1009.29,92.4,442.83
7.44,38.5,1012.81,70.27,488.12
25.69,62.26,1011.38,74.08,436.36
29.73,67.25,1017.64,37.79,439.06
15.97,52.72,1024.72,65.97,462.64
27.77,63.9,1013.62,51.43,441.3
8.26,39.42,1025.89,70.53,474.72
6.43,39.61,1017.51,83.8,480.58
22.18,62.39,1007.84,85.74,452.31
18.4,40.79,1006.18,92.36,461.29
6.09,43.65,1020.95,71.15,485.96
22.38,71.85,1009.56,74.91,441.47
10.39,40.22,1004.95,91.65,476.49
22.3,50.78,1008.85,81.27,449.86
11.49,44.63,1020.44,86.04,471.08
22.58,58.12,1014.88,80.59,448.32
15.78,41.48,1015.55,52.17,454.25
11.74,43.56,1015.14,70.72,477.5
12.47,45.01,1017.8,95.25,467.18
26.8,72.58,1008.94,78.24,428.62
24.49,65.59,1011.52,85.12,441.8
7.64,43.79,1016.17,84.45,486.01
19.8,67.71,1005.58,69.65,446.03
10.06,39.61,1020.69,69.49,478.35
22.18,45.09,1014.04,43.13,455.4
10.69,36.71,1022.08,83.28,472.81
13.92,41.16,1000.98,83.89,454.15
15.19,42.03,1017.38,71.66,462.64
18.34,50.59,1018.42,83.95,457.17
22.78,62.44,1011.79,75.43,446.12
21.05,61.87,1009.69,62.81,449.05
5.11,39.4,1012.16,92.14,488.56
23.43,61.47,1007.84,87.11,448.01
19.41,49.39,1020.84,81.89,449.24
11.61,41.17,1019.57,58.82,476.81
22.84,67.32,1013.77,64.67,438.36
9.88,37.83,1005.68,97.61,470.44
21.18,45.01,1012.57,48.05,451.62
18.97,43.43,1012.72,75.69,453.2
24.67,68.61,1010.71,57.47,450.64
14.66,40.73,1017.45,88.57,459.23
29.22,75.23,1010.49,48.73,438.57
26.23,63.56,1013.57,65.81,440.8
18.41,44.89,1009.75,77.24,448.88
25.77,59.39,1014.76,69.99,438.64
11.64,38.25,1013.33,85.79,472.34
17.74,49.78,1004.9,100.09,450.44
21.13,47.43,1006.97,64.26,448.83
14.64,39.31,1008.84,79.3,462.72
18.95,65.48,1018.17,71.85,452.85
26.57,73.21,1002.31,92.51,431.68
10.98,37.5,1011.12,97.51,472.34
13.32,44.9,1007.72,78.64,466.3
24.58,71.94,1006.85,89.02,433.99
14.13,43.41,1015.26,55.63,461.96
22.91,61.86,1012.8,92.69,441.24
7.21,42.03,1017.81,90.12,482.26
22.34,52.84,1004.05,73.96,449.06
29.19,70.32,1008.28,55.42,427.9
16.46,61.27,1020.02,74.54,456.64
23.2,49.3,1003.4,79.77,440.75
7.93,41.01,1023.64,97.23,476.37
29.31,68.67,1006.18,63.38,435.57
26.85,71.73,1010.06,65.24,429.97
11.95,41.48,1013.44,74.83,465.41
14.81,44.88,1019.1,66.7,464.65
14.21,39.16,1016.5,85.09,473.87
17.28,44.06,1018.15,66.93,462.05
24.18,66.48,1003.3,70.99,433.37
13.67,41.48,1017.51,63.54,463.97
26.15,64.27,1013.03,59.77,439.11
6.82,41.03,1022.12,87.63,489.64
22.04,58.05,1013.11,85.22,447.28
13.56,39.52,1016.61,78.35,470.67
19.51,50.16,1010.33,94.37,448.28
19.94,50.78,1008.78,92.07,449.6
30.92,59.57,1010.87,62.43,440.96
29.9,74.99,1002.28,59.76,436.77
29.39,68.24,1009.06,66.76,427.96
29.54,69.48,1008.91,56.07,427.82
15.47,38.73,1001.13,77.61,467.96
25.91,68.08,1010.92,74.25,432.07
23.91,67.69,1008.28,66.71,439.84
15.95,42.24,1017.71,69.32,465.35
23.53,68.94,1007.53,69.17,437.48
11.21,39.85,1013.01,75.55,480.61
9.21,39.72,1019.54,74.44,478.96
28.97,78.92,1011.71,88.5,430.98
5.94,39.9,1007.84,86.33,485.86
4.86,39.4,1012.73,91.39,488.63
12.15,43.71,1025.78,93.69,472.59
17.51,44.9,1009.05,74.91,455.01
29.23,72.99,1007.04,63.47,431
11.76,41.58,1020.91,88.35,465.45
33.59,79.05,1007.79,63.55,436.51
25.52,59.15,1013.88,65.37,439.42
10.59,41.93,1017.7,92.91,479.85
21.36,59.54,1007.99,92.62,446.09
8.02,39.04,1018.49,68.07,479.53
27.11,70.04,1009.76,71.25,431.96
18.46,42.18,1001.47,97.61,458.67
30.47,72.86,1004.02,66.35,432.51
5.98,39.61,1017.27,84.86,482.17
12.76,42.32,1015.35,78.18,466.15
5.23,35.57,1026.23,79.38,488.5
15.37,43.34,1014.84,80.37,460.02
9.37,44.77,1020.61,87.31,474.41
18.9,62.96,1020.69,80.57,455.88
13.26,42.99,1007.58,94.26,472.52
16.37,54.3,1017.94,63.63,459.97
27.72,69.88,1007.58,72.25,434.02
24.05,67.83,1009.35,63.8,442.53
25.76,74.87,1010.18,65.15,443.7
14.3,54.3,1015.16,75.29,464.9
13.89,45.08,1024.64,82.29,467.74
16.97,50.9,1012.31,82.65,463.28
20.24,56.53,1020.29,77.75,455.25
32.42,65.74,1010.97,52.73,439.01
21.17,52.3,1009.36,81.51,447.5
26.92,64.69,1006.66,76.14,437.62
14.95,42.99,1008.75,90.76,468.61
27.96,68.51,1007.26,63.21,432.07
27.2,72.43,1006.75,80.67,430.32
21.32,59.8,1016.26,76.26,452.7
19.66,45.01,1014.42,60.14,453.45
27.1,52.84,1006.28,53.85,439.08
13.65,41.58,1020.56,72.17,460.8
23.99,50.32,1008.41,67.4,444.23
18.75,41.1,1001.97,59.6,458.31
9.13,39.04,1022.36,74.6,483.24
17.28,44.92,1024.39,76.08,459.26
32.16,66.25,1008.17,56.88,434.5
19.48,58.79,1017.6,88.72,450.55
12.49,38.25,1012.61,83.32,470.63
20.58,50.78,1008.87,91.18,445.03
14.17,42.86,1030.94,66.47,466.2
32.06,71.85,1007.9,56.44,426.07
28.15,70.72,1009.76,73.38,436.19
29.4,57.19,1008.34,53.95,436.92
27.33,73.18,1012.26,82.18,429.38
13.61,42.34,1017.78,88.84,466.17
24.43,65.27,1013.25,55.4,440.99
30.69,74.16,1012.71,60.89,435.17
21.67,62.39,1007.98,92.96,445.85
11.26,44.92,1023.63,88.99,474.69
20.26,51.19,1008.9,93.47,448.1
21.93,60.84,1017.8,82.61,443.89
14.08,41.93,1023.02,59.41,475.15
19.95,58.46,1017.45,89.46,447.1
6.52,35.57,1025.37,78.32,486.06
8.67,40.77,1011.81,89.4,479.23
11.62,43.48,1016.66,76.32,468.37
18.9,47.83,1005.31,77.79,455.94
31.86,73.88,1005.6,57.68,435.91
15.71,40.12,1012.81,97.46,462.6
13.84,44.9,1007.58,63.62,463.27
32.11,78.05,1010.36,58.78,431.31
30.2,70.02,1009.85,63.39,437.48
12.14,40.27,1007.57,73.22,472.84
24.85,58.05,1011.5,70.12,444.53
12.93,39.58,1010.93,75.9,473.09
9.43,41.4,1028.42,84.92,479.28
21.96,71.85,1009.38,75.98,441.52
16.51,51.86,1022.37,81.18,442.48
8.05,38.38,1021.14,86.39,482.17
8.29,36.08,1020.38,81.53,483.26
16.34,47.45,1009.41,92.96,448.59
32.56,68.94,1007.12,58.18,425.61
27.49,63.78,1015.43,47.45,445.66
18.06,56.65,1020.2,81.59,459.14
24.15,64.63,1020.72,58.06,448.87
34.1,73.03,1014.01,41.26,437.65
25.95,59.92,1010.05,76.05,443.93
27.38,74.16,1010.08,78.61,436.65
10.59,41.46,1016.87,85.7,480.83
18.16,43.96,1012.78,78.33,465.26
6.13,40.64,1020.69,94.57,481.13
9.46,42.28,1008.67,78.16,481.95
18.87,43.43,1009.16,69.5,454.58
12.08,40.75,1015.84,86.9,476.84
10.59,37.5,1013.14,81.56,471.38
30.69,71.98,1004.53,65.86,430.33
22.48,67.45,1014.77,63.9,445.55
27.86,63.07,1011.11,56.81,440.48
10.2,41.46,1019.12,83.26,480.11
26.12,75.6,1017.41,72.31,439.68
26.58,62.39,1006.36,68.98,438.66
9.38,41.44,1015.09,86.8,481.96
14.57,41.79,1007.61,82.85,457.21
15.26,46.18,1013.68,98.58,463.6
21.33,50.32,1008.58,85.3,442.44
28.7,71.64,1007.11,69.85,436.58
21.93,62.91,1013.45,74.62,449.17
22.65,68.67,1006.67,77.42,447.01
18.87,52.08,1005.25,99.19,449.61
17.46,39.54,1008.21,74.24,462.52
18.94,48.7,1007.82,92.88,453.36
18.39,52.08,1006.53,100.09,449.96
25.24,63.47,1011.3,66.21,442.75
28.61,68.12,1012.23,46.45,435.28
13.63,43.5,1022.12,84.32,468.28
27.97,68.31,1010.64,55.91,443.34
18.25,60.1,1009.72,90.15,456.25
31.98,64.05,1010.49,58.01,439.56
13.16,43.41,1016.43,79.47,465.6
9.38,40.46,1019.29,75.77,474.1
24.79,59.21,1017.9,53.83,446.04
13.1,49.83,1007.29,92.79,466.08
14.8,40.2,1012.87,88.35,466.27
20,56.53,1020.43,75.94,454.86
22.88,63.91,1009.63,87.82,442.5
10.73,25.36,1009.35,100.15,469.43
13.58,49.83,1008.9,86.8,465.82
24.89,64.27,1013.52,64.65,444.21
20.32,39.72,1001.38,57.21,456.18
12.07,40.81,1025.63,68.02,475.96
9.16,41.03,1021.3,76.08,484.96
14.69,49.64,1023.43,78.17,434.12
22.91,68.63,1014.92,55.82,448.01
26.85,73.77,1001.2,90.13,431.24
32.55,70.94,1006.75,43.15,432.07
4.56,40.27,1011.13,80.24,493.87
23.21,58.49,1010.97,74.34,448.09
20.71,46.63,1013.1,74.49,453.05
5.51,41.03,1022.28,84.5,491.84
6.13,40.81,1026.31,91.66,483.8
8.33,38.08,1018.94,73.78,481.89
11.98,39.35,1014.97,98.05,472.43
7.29,40.96,1023.01,90.78,488.65
23.68,59.27,1010.75,83.82,440.44
11.7,41.16,1017.98,95.71,462.94
28.87,72.58,1008.69,79.34,428.89
22.18,59.8,1016.77,73.16,453.24
16.2,65.46,1013.97,89.84,451.86
12.89,36.71,1013.36,87.29,475.13
28.83,64.96,1000.05,63.57,429.13
10.63,37.5,1008.93,98.14,474.81
11.75,71.14,1019.36,75.68,466.56
32.19,69.13,1000.45,48.22,425.21
20.37,54.9,1016.94,65.86,453.94
12.64,41.49,1019.78,94,468.78
22.24,69.23,1011.83,79.37,441.9
30.2,74.34,1004.17,74.77,431.77
25.02,60.29,1017.49,54.75,445.61
19.72,46.21,1010.54,77.74,449.33
25.15,68.61,1011.03,53.59,447.91
17.69,46.36,1019.55,86.64,462.81
26.02,59.57,1011.16,76.93,446.5
21.47,60.77,1018.06,85.73,444.02
20.86,63.73,1008.54,96.83,440.42
15.35,41.79,1008.38,81.13,455.54
17.45,50.9,1012.16,83.8,458.67
26.16,67.9,1005.81,61.02,444.06
31.11,74.87,1009.11,54.86,434.3
12.5,43.67,1013.99,90.91,473.26
12.14,44.85,1014.36,60.04,476.68
19.82,58.16,1016.76,74.66,455.5
24.2,63.21,1012.25,79.86,449.03
23.54,70.32,1010.89,80.76,434.45
30.52,71.77,1006.22,56.4,426.14
7.24,38.06,1020.6,85.36,481.83
25.43,60.95,1014.62,51.39,444.65
20.76,58.79,1017.22,78.75,447.07
25.07,77.95,1012.87,83,438.55
31.98,70.17,999.43,59.42,430.92
14.03,49.83,1006.64,90.01,463.71
25.76,63.94,1018.49,42.14,445.78
33.18,72.29,1009.51,58.35,435.26
25.59,61.5,1009.12,68,439.14
25.93,66.56,1004.97,76.35,433.25
26.61,69.13,1002.05,51.97,430.17
25.24,66.54,1002.07,81.22,433.86
25.43,69.13,1002.2,86.44,431.53
18.07,63.31,1016.65,72.81,456.5
21.34,59.8,1016.92,77.06,450.74
13.91,44.58,1021.36,78.98,472.67
9.99,43.52,1022.95,99.67,473.64
24.06,71.25,1002.39,92.18,438.85
25.6,66.48,1006.16,69.34,435.12
9.88,40.71,1015.34,84.32,471.8
28.15,72.24,1010.88,62.39,431.75
25.26,61.08,1013.68,71.72,447.46
31.42,69.13,1009.34,57.16,425.98
8.16,39.72,1020.54,82.11,480.21
14.85,39.39,1013.93,76.27,468.84
24.9,58.49,1011.06,65.14,444.19
18.27,51.43,1010.38,88.39,460.41
31.92,75.33,1002.13,65.73,431.32
15.59,52.75,1024.3,59.93,458.87
13.97,41.16,1020.88,74.88,459.84
27.09,59.15,1013.02,55.18,438.9
10.59,41.26,1008.1,98.27,474.76
22.75,58.79,1011.44,84.47,445.67
20.72,68.61,1011.25,87.1,447.89
23.7,70.32,1007.21,66.85,439.59
24.11,66.51,1015.35,56.01,437.21
12.55,38.91,1012.58,75.44,474.35
22.32,69.48,1011.1,77.86,439.49
24.6,75.23,1012.04,76.77,434.07
27.62,63.9,1013.11,43.56,442.89
4.93,38.44,1015.65,71.47,485.01
8.83,41.92,1031.8,78.97,483.38
13.47,44.88,1017.56,93.23,476.67
7.98,43.52,1022.45,97.68,481.93
27.18,64.79,1016.27,63.7,443.87
14.11,45.08,1023.27,83.22,464.7
14.54,43.14,1010.26,82.98,465.45
18.06,52.08,1003.73,100.09,452.19
10.57,41.55,1003.62,67.89,475.6
26.45,47.43,1008.87,53.25,442.12
29.7,57.19,1008.41,55.07,436.29
24.97,58.95,1017.19,56.24,440.03
14.18,40.69,1014.73,74.88,471.52
23.78,58.86,1015.7,62.95,443.79
21.23,57.32,1010.99,75.17,443.87
18.32,42.28,1007.86,45.62,460.27
12.51,49.83,1008.61,94.27,452.84
8.64,41.66,1014.14,80.44,481.89
32.48,69.75,1009.05,40.47,438.17
27.46,68.08,1013.06,46.49,433.72
25.52,71.98,1006.89,86.94,433.42
27.41,63.07,1011.5,55.3,445.02
8.97,39.66,1021.63,78.94,482.62
10.53,40.64,1020.62,98.43,477.99
16.55,54.3,1017.95,60.84,460.59
7.99,36.08,1020.08,83.2,481.35
20.06,62.1,1020.21,72.21,451.81
18.81,61.87,1009.71,70.47,448.49
16.73,58.59,1015.02,89.61,455.3
24.86,44.05,1005.69,66.65,447.2
27.6,73.42,1011.91,83.66,431.44
27.38,69.4,1004.57,74.12,434.47
12.65,44.34,1014.74,92.81,473.46
8.67,36.66,1026.8,84.36,480.38
10.22,38.18,1018.01,70.7,474.07
