-117,32.74,17,2357,599,1423,510,1.8856,118800
-118.27,33.82,37,943,218,803,216,5.2287,191100
-122.15,37.71,18,5778,1526,2441,1352,3.1682,202700
-120.86,37.5,34,4272,996,2916,962,1.9829,82800
-118.2,33.79,47,2549,626,1388,606,3.0135,192700
-122.24,37.85,52,2612,365,901,367,7.2354,391100
-118.31,34.06,24,1336,453,1268,426,2.8202,500001
-118.15,34.17,36,930,280,1024,300,1.0846,146400
-118.28,34.01,34,2305,775,2450,740,1.7143,132000
-118.96,35.41,29,3548,729,1542,659,2.947,87100
-122.21,40.18,30,744,156,410,165,2.1898,63200
-117.41,34.1,5,4937,1139,2204,812,2.5272,92000
-121.88,37.28,33,2951,529,1288,521,4.1554,313100
-117.06,32.77,34,1730,373,730,350,2.0284,161800
-118.37,33.99,36,3228,543,1305,520,5.1695,397000
-117.55,33.85,4,8207,1373,3887,1304,4.8686,195300
-114.66,32.74,17,1388,386,775,320,1.2049,44000
-120.02,37.57,17,2116,425,909,319,2.7188,113100
-118.36,33.91,42,1949,422,1184,423,4.3333,225600
-119.81,36.6,24,2246,462,1291,394,2.4006,76400
-118.24,34.01,30,405,86,376,68,1.7813,127500
-119.56,36.1,25,1093,262,893,252,2.13,50800
-122.49,38.32,17,3308,720,1587,632,3.2727,176000
-122.13,37.68,45,2457,445,1129,422,4.0588,182800
-119.78,34.45,9,1830,353,1515,220,4.2109,450000
-122.38,40.56,23,2281,408,1164,420,3.5347,101200
-118.41,34.19,45,1106,225,595,228,3.6625,190700
-117.01,34.89,26,2599,498,1332,443,2.7198,70400
-118.55,34.19,31,1856,370,990,360,4.3654,223800
-116.99,33.01,11,1412,185,529,166,7.7517,500001
-117.59,34.03,16,3443,562,2130,564,5.0769,161400
-124.13,40.62,43,2131,399,910,389,2.5804,92100
-117.91,33.83,9,1160,368,735,325,1.119,175000
-122.26,38.1,30,3317,1058,1794,990,1.1835,133300
-121.48,38.59,52,1186,341,1038,320,1.6116,70500
-118.36,34.01,33,3140,466,1214,464,6.5044,350400
-122.44,37.77,52,3505,745,1374,714,4.3667,500001
-122.34,37.93,32,2389,652,1672,584,1.4423,88300
-122.33,37.56,34,6394,1619,2400,1496,3.4902,500001
-121.44,38.55,46,1698,383,726,386,2.9821,97000
-121.42,38.6,35,1166,193,574,190,2.2452,102800
-124.1,41.04,26,1633,380,890,370,1.9741,97900
-122.11,38.01,39,1313,306,575,231,3.1711,116100
-118.24,34.13,37,1644,395,959,383,3.3636,257700
-117.39,34.04,27,2919,549,1841,564,2.8682,96400
-118.3,34,52,1718,354,1026,312,2,128000
-117.76,33.7,12,4025,574,2042,588,7.9125,344900
-117.14,33.23,11,4068,829,918,500,3.1272,281300
-121.43,38.55,44,3514,714,1509,656,2.7333,100100
-118,33.76,29,1982,503,1426,502,3.0263,194200
-118.38,33.88,36,2501,443,1031,422,4.75,442100
-121.41,38.59,18,5527,1446,2883,1305,2.6485,114500
-118.2,34.03,52,583,157,730,174,1.4115,140600
-122.24,37.81,52,1490,238,634,256,6.0302,287300
-118.45,33.96,24,3097,791,1075,639,5.723,500001
-118.49,34.03,31,4949,1293,1985,1244,4.252,436700
-119.83,36.79,35,1872,363,1054,369,3.3272,65600
-120.69,38.36,19,3267,614,1252,566,2.7236,109900
-122.47,37.78,52,3021,569,1479,514,4.0208,414600
-119.9,36.79,22,1970,332,1066,319,3.3125,106100
-120.42,34.91,4,6986,1217,2801,1212,3.2135,212700
-118.28,33.98,47,865,193,782,217,2.2411,93000
-118.47,34.03,32,3024,784,1323,740,3.3889,347900
-121.45,38.53,34,1717,354,848,306,2.4741,87000
-119.29,34.44,34,4314,878,2361,831,3.2279,243100
-122.21,37.8,52,3519,711,1883,706,3.4861,187100
-117.28,33.22,13,2832,542,1065,531,2.3844,98600
-116.98,32.74,24,977,147,454,169,4.9286,173700
-117.78,33.86,16,3471,708,1769,691,4.1064,246100
-116.98,32.75,25,4137,662,1905,630,4.375,214000
-118.57,34.25,20,4679,609,1945,609,8.7471,419900
-118.3,34.26,42,2186,423,1145,439,4.81,191900
-118.28,33.73,39,2602,802,2178,737,2.0469,234500
-122.32,37.93,40,1141,213,434,196,3.9464,186900
-117.27,34.12,31,2209,636,1314,562,1.7235,78800
-121.65,39.13,11,4833,944,2336,841,2.6842,89100
-121.37,38.68,34,1086,187,663,190,3.3074,84200
-121.93,37.29,36,2241,437,989,442,3.9625,288200
-118.11,33.74,43,1222,303,565,309,4.8482,500001
-118.38,34.22,20,1176,344,864,318,2.375,177700
-122.8,39.08,17,1880,467,798,342,1.4676,65000
-121.3,38.73,9,5558,1099,2717,1043,3.6455,139200
-119.02,35.38,52,90,35,36,31,0.8054,60000
-118.59,35.72,28,1491,408,98,48,1.4205,90000
-122.49,37.75,47,2140,425,1105,401,3.7054,308500
-118.08,33.81,21,1189,281,577,264,3.3155,237500
-122.93,40.78,20,3758,798,1685,757,2.3667,91200
-117.11,32.79,16,1791,518,1006,491,3.5179,129300
-118.95,35.32,29,3480,608,2007,541,3.2738,78700
-119.31,36.62,25,831,230,947,244,1.4481,51700
-118.28,33.97,34,2771,802,2782,715,1.6652,99000
-121.39,38.55,25,2171,431,1053,422,3.5278,126200
-116.45,32.65,22,2680,643,1644,516,2.1949,127100
-117.31,34.08,37,953,231,611,230,1.9926,81500
-118.34,33.91,8,3937,1404,2691,1142,2.4741,185700
-122.42,37.74,52,1916,432,889,424,4.0391,279900
-121.46,38.61,43,705,178,464,159,2.4205,60900
-122.19,37.79,50,968,195,462,184,2.9844,179900
-120.96,37.67,18,1442,229,538,220,4.2969,163200
-118.39,34.05,42,3105,559,1253,531,5.222,500001
-122.39,37.78,3,3464,1179,1441,919,4.7105,275000
-119.33,36.32,20,2025,328,1039,346,3.5313,82800
-120.57,35.11,18,2920,556,1068,552,3.5242,156800
-118.14,34.13,49,4438,803,1650,741,5.1072,479700
-122.26,37.9,52,1927,279,705,288,7.8864,357300
-121.07,37.71,39,223,37,92,37,3.375,212500
-122.38,40.57,43,2251,542,1479,512,1.5676,58200
-122.52,37.93,34,2782,502,1219,507,5.0779,333900
-117.95,33.81,33,1724,291,943,285,5.118,195200
-121.24,38.67,28,3558,589,1742,581,4.0182,131700
-118.42,34.27,37,1024,246,1371,239,3.225,147500
-117.61,33.45,6,950,184,426,186,4.7237,220700
-118.21,34.16,25,434,74,199,75,5.9199,420500
-118.19,33.92,35,915,241,1153,252,3.305,115800
-121.39,38.85,19,3568,646,1714,590,4.0862,162700
-122.69,38.32,16,3741,698,1938,658,4.6324,183600
-122.04,37,52,3365,644,796,333,2.9712,116600
-117.99,33.86,20,3540,906,2898,876,3.0252,178000
-118.38,34.17,30,2016,622,1359,557,2.7708,192300
-118.35,33.88,36,1583,411,1097,350,4.0737,238200
-118.04,33.72,24,7141,1330,3418,1268,4.6649,237800
-120.9,35.33,16,1576,287,595,262,3.588,266300
-122.24,37.55,3,6164,1175,2198,975,6.7413,435900
-121.55,38.51,14,5490,851,2415,837,6.5253,216800
-117.97,34.07,22,1438,364,1325,335,2.7802,162500
-118.5,34.25,32,2333,389,969,331,4.8164,241100
-122.52,38.99,16,975,219,337,155,1.6607,77800
-118,33.77,28,2401,503,1155,456,3.5139,211700
-122.45,40.46,16,2734,501,1413,484,2.8085,105700
-122.36,37.96,30,950,317,1073,280,1.8664,107800
-122.27,37.56,17,3211,847,1553,812,4.9434,292100
-122.45,37.78,52,3975,716,1515,691,5.0156,500001
-122.08,40.09,19,2611,503,1185,483,2.3657,94000
-116.99,32.74,17,3101,547,1410,486,3.1771,189900
-116.98,32.71,18,2355,444,1277,433,3.4551,121400
-118.09,33.74,44,1671,390,871,367,4.6369,422200
-121.57,39.8,23,790,137,365,152,2.1912,115200
-118.46,34.04,25,2142,718,1390,699,3.0069,325000
-117.25,32.73,39,1688,256,635,272,4.5938,367400
-118.43,34.06,38,2982,664,1122,572,4.1908,500001
-118.16,33.88,18,2287,662,1804,537,1.9903,170300
-121.86,37.41,16,2938,589,1718,568,5.5073,178900
-118.35,34.21,39,1470,312,1047,284,3.275,181400
-121.82,37.69,12,1906,351,802,319,4.9375,227700
-118.13,33.97,34,1736,297,823,292,5.4042,241600
-118.32,33.86,32,3485,678,1715,649,4.6563,291700
-118.55,34.19,36,978,170,475,192,4.675,222500
-119.89,34.44,25,2786,470,1669,462,5.5184,268300
-118.35,33.8,32,1434,296,672,285,4.875,311700
-119.6,36.66,27,1388,296,1056,284,1.6094,55200
-118.37,34.09,31,2697,706,1059,689,2.8942,500001
-117.04,32.98,16,1332,196,640,193,6.0226,192900
-121.47,38.55,29,1303,308,861,263,1.0208,55800
-117.77,33.7,4,2446,622,1315,560,3.7147,137500
-119.24,35.67,32,3216,750,2639,709,2.0025,54700
-122.4,37.73,42,1413,406,1027,362,2.3625,233000
-121.32,38.74,14,1449,228,670,232,4.3897,186300
-120.84,37.51,14,6337,1593,3909,1480,2.0643,106500
-118.45,34.17,21,2152,527,996,470,3.2386,277300
-117.99,33.66,14,3155,653,951,575,3.0625,268800
-117.28,32.75,34,981,313,508,304,2.2328,266700
-118.78,34.16,9,30405,4093,12873,3931,8.0137,399200
-122.23,37.49,11,840,329,1338,345,2.3333,241700
-117.92,33.98,10,16414,2919,8907,2714,6.1552,362500
-122.36,37.95,40,408,102,302,81,1.8333,69800
-118.48,34.04,40,1395,285,610,262,3.9659,500001
-122.44,37.78,39,1181,310,901,281,1.4866,237500
-117.64,34.08,33,1987,455,1369,475,2.4464,122600
-119.74,36.76,36,912,216,842,219,1.4766,52800
-118.31,34.17,12,3188,931,2118,850,3.1823,218300
-120.34,38.23,10,3757,722,546,223,3.75,121400
-118.25,34.12,11,1281,418,1584,330,2.8889,153100
-117.11,32.97,9,1531,242,850,240,6.0862,263600
-119.61,36.94,14,863,151,315,135,4.2679,151800
-118.21,33.88,32,1507,379,1082,350,3.225,138200
-122.44,37.78,52,2695,657,1243,573,2.8569,372200
-116.95,32.78,33,2432,443,1147,427,3.3906,138100
-117.11,32.82,16,3980,682,3174,647,2.6607,175000
-121.3,37.96,31,2668,812,1398,721,1.125,110400
-118.37,33.84,27,3245,605,1572,556,5.3773,379000
-117.13,32.72,43,2160,504,1221,452,2.4821,140600
-118.38,33.81,41,1889,301,802,278,6.015,488500
-118.12,34.03,20,2595,428,1751,479,5.6112,308000
-118.51,34.19,38,2182,409,1141,379,4.2865,221100
-118.28,34.11,45,1607,331,633,332,3.1445,438300
-122.27,37.9,52,2079,273,684,275,7.9556,374400
-122.39,37.74,45,1462,308,924,302,2.1767,185300
-122.27,37.81,10,875,348,546,330,0.76,162500
-118.35,34.06,52,1368,322,617,303,5.3819,440900
-119.56,36.7,40,1195,326,1135,315,2.1182,58900
-121.4,38.61,33,3512,825,1515,782,1.9908,118800
-121.99,37.4,35,1845,325,1343,317,5.3912,235300
-118.54,34.26,22,5303,838,2372,807,5.6912,311800
-121.97,37.87,4,1029,126,416,122,13.4883,500001
-121.92,38.02,16,1840,355,1288,338,4.2067,125000
-118.18,34.1,10,1907,398,921,369,4.875,200400
-122.18,37.73,42,909,215,646,198,2.9063,80000
-121.86,37.34,40,2277,508,1718,434,3.0089,185200
-118.13,33.83,44,1710,333,786,344,4.2917,314700
-121.34,38.05,16,667,92,267,90,5.6147,244700
-122.42,37.75,52,1974,525,935,465,2.7173,300000
-118.34,34.1,29,3193,1452,2039,1265,1.8209,500001
-117.58,34.14,7,11818,1745,5499,1600,5.3678,231700
-117.89,34.07,32,2374,450,1580,427,3.8837,200300
-115.52,32.98,21,1302,327,1244,316,2.2054,66400
-118.41,33.9,39,2311,404,1044,380,8.468,472100
-117.32,33.51,4,966,133,311,92,5.2066,500001
-117.05,33.05,6,7916,1293,2741,1204,5.6436,278600
-118.22,33.89,26,266,75,252,59,2.1211,138100
-117.74,34.09,30,3199,591,2192,563,3.4871,136400
-120.37,38.23,13,4401,829,924,383,2.6942,123500
-117.92,34.08,35,1897,311,965,323,5.7039,199400
-120.43,34.95,43,2020,344,692,310,3.6815,181800
-122.03,37.86,25,3004,393,1145,376,7.2655,494000
-122.28,37.82,52,1489,335,728,244,0.8172,85300
-118.37,34.21,34,2272,558,2164,484,3.7143,175700
-121.65,40.88,15,2909,549,1537,522,3.0179,61300
-118.31,34.02,45,1423,278,822,276,2.4519,98100
-118.15,34.18,42,1521,320,1118,311,3.3125,154900
-119.77,37.19,8,5212,872,2383,857,4.1099,113600
-121.45,38.57,48,1962,356,704,362,3.5313,147900
-118.2,33.82,34,2807,768,2217,744,2.4286,204800
-120.96,37.61,23,3497,887,2467,816,1.9444,93400
-118.61,34.21,34,3494,557,1861,576,5.6407,251500
-117.16,32.73,52,1218,471,821,429,1.9597,200000
-117.14,32.79,35,3578,582,1568,553,4.7813,188600
-117.48,34,12,6751,1153,3266,1134,3.8529,145500
-117.78,33.87,16,5609,952,2624,934,5.3307,169600
-118.36,33.87,17,1082,291,598,281,3.9868,281900
-117.94,34.06,32,3418,662,2003,622,4.0333,210200
-118.14,33.75,39,1995,634,867,567,4.0795,400000
-121.3,38.14,17,3507,696,1867,709,3.2123,120700
-117.08,32.7,36,2103,390,1279,392,2.4135,97000
-119.7,36.32,40,1178,244,586,187,2.6477,43500
-117.86,34.13,29,630,145,378,148,3.4107,170800
-122.5,37.76,48,1408,295,891,269,3.8333,296300
-120.26,37.11,33,1097,254,627,253,1.2794,50700
-121.2,37.78,4,58,29,79,29,3.375,106300
0,1,2,3,4,5,6,7,8
-117.29,34.03,9,8185,1525,3630,1466,4.1667,197700
-122.46,37.66,15,6082,1284,3861,1198,5.4221,284700
-119.06,34.36,48,1459,324,902,350,2.4185,189900
-122.41,37.73,33,2789,567,1682,552,3.8643,276200
-120.99,37.64,50,683,189,459,195,1.8162,70000
-121.67,39.18,26,2121,375,1125,366,3.3958,94600
-122.08,37.62,27,1826,309,1016,313,5.64,206500
-116.92,33.63,18,397,89,239,80,2.8125,143800
-120.43,37.35,15,1613,203,673,213,5.9378,212200
-119.98,38.9,16,3109,572,885,334,3.5,134700
-120.91,38.11,9,3585,680,1800,598,3.636,133100
-119.71,34.42,52,1838,692,851,576,1.4851,237500
-120.84,35.32,17,4197,802,1656,732,3.526,183900
-117.3,33.08,24,2628,527,1389,520,4,343200
-120.47,34.65,32,2193,430,1074,377,2.3333,130200
-121.02,37.65,20,2973,620,1996,570,3.0645,106000
-121.22,38,35,1841,300,783,285,2.8167,162100
-121.62,39.11,11,3519,577,1459,549,4.2792,123800
-119.64,36.35,23,3182,563,1525,585,3.8108,90400
-121.94,38.41,15,1263,211,665,208,4.5,260900
-117.37,33.99,44,917,224,666,220,1.685,114200
-121.34,38.69,17,1968,364,996,331,3.7031,114300
-117.65,34.1,44,2808,585,1444,550,2.7159,139300
-118.06,33.99,46,1203,219,637,211,3.3611,174400
-118.27,33.91,37,3018,547,1720,512,2.7269,124100
-117.87,34.12,33,2059,361,1073,339,4.2454,183800
-123.73,39.44,32,790,151,380,142,2.7,165000
-117.13,32.74,52,1512,321,651,321,3.6852,185300
-118.24,33.94,30,940,211,1071,204,1.2679,92000
-121.35,38.55,18,4481,780,2211,775,3.9934,123300
-118.31,33.8,30,3096,757,2048,704,3.125,233300
-118.09,34.71,5,5807,1182,2602,1007,2.4012,159400
-118.13,33.87,45,1606,300,735,295,4.6765,198400
-121.18,39.25,9,3415,562,1208,479,4.3646,185900
-117.79,33.68,16,1998,308,818,299,6.8722,326100
-117.08,33.03,17,987,142,463,152,5.8747,229300
-120.07,36.96,34,1457,239,557,226,3.6181,96500
-123.36,39.01,35,1551,321,857,288,2.7232,115400
-121.28,38.11,10,2974,588,1559,568,3.8825,136800
-121.54,39.08,26,2276,460,1455,474,2.4695,58000
-121.47,38.72,26,1708,299,911,290,4.0227,99800
-117.24,32.72,39,3089,431,1175,432,7.5925,466700
-118.13,34.02,38,1243,310,788,286,2.5852,185100
-118.31,34.01,50,1463,354,912,293,1.7386,109400
-117.68,33.47,7,4458,731,1731,704,6.126,285600
-118.12,34.04,35,1064,203,608,201,4.0938,246900
-117.9,33.8,27,2176,442,1440,418,4.375,212500
-118.25,34.02,35,1368,486,2239,461,1.913,114300
-117.95,33.74,25,1393,243,976,245,5.4485,225200
-122.17,38.06,16,3515,626,1764,626,4.4397,187100
-118.25,33.78,32,296,139,511,133,1.4444,182100
-118.16,33.79,26,3061,844,2135,769,2.875,164000
-117.24,33.23,13,3756,648,1767,614,4.0776,196000
-116.42,33.51,26,186,48,102,39,2.5625,103100
-118.22,33.96,35,1437,474,2113,484,2.6179,158800
-118.27,33.82,33,1596,337,1650,329,4.3687,173500
-121.94,37.35,52,906,227,1662,219,3.1667,231600
-121.38,38.61,27,2375,537,863,452,3.0086,126900
-124.13,40.8,31,2152,462,1259,420,2.2478,81100
-122.03,38.3,5,1569,199,713,209,6.6779,223900
-120.9,37.66,19,3377,669,2426,663,2.9783,82500
-122.25,37.77,52,859,157,429,158,4.3098,197900
-118.13,33.93,19,1793,447,1222,452,2.6862,195800
-119.65,36.37,4,3725,783,1478,600,3.5486,148000
-117.28,34.13,29,2077,577,1418,524,1.8281,76800
-120.73,39.63,17,1791,356,432,190,3.8826,92400
-118.08,34.01,33,1091,233,890,226,2.7679,176400
-118.6,34.07,16,319,59,149,64,4.625,433300
-120.58,39.27,15,4126,903,723,266,3.0147,118800
-120.61,35.1,14,2919,691,1896,577,2.4003,142100
-122.3,37.81,48,828,182,392,133,2.5938,73500
-121.5,38.61,5,1395,373,638,322,2.6745,225000
-118.32,34.03,50,1845,349,1109,335,2.8971,127800
-118.61,34.73,25,3080,587,1558,510,5.0839,156700
-122.02,36.98,21,607,155,226,136,1.9063,166700
-121.29,37.99,30,1271,528,2019,524,1.5152,81300
-118.27,34.06,26,513,338,1204,321,1.4904,275000
-120.43,34.86,17,1932,347,874,312,3.8203,141500
-117.22,33.74,7,1810,386,931,355,2.5221,109200
-117.02,32.76,15,1204,326,543,326,1.0278,154200
-122.15,37.7,36,1464,244,672,261,3.5547,194700
-120.84,37.48,10,2874,612,1960,596,2.7381,104600
-122.27,37.53,43,1145,230,586,254,3.5,267400
-117.95,34.08,37,1137,203,672,226,3.2969,189000
-118.35,34.01,33,3246,601,1585,603,3.6629,353200
-117.08,32.91,16,1653,228,690,224,6.5853,248400
-117.2,33.07,5,10394,1617,4496,1553,5.9289,411300
-118.16,34.68,17,2994,832,1571,695,2.5902,85400
-118.42,34.13,38,3830,518,1292,516,12.7823,500001
-118.62,34.2,23,3098,542,1486,492,5.7613,235800
-117.66,34.1,37,1971,345,939,358,3.4634,145300
-117.9,33.7,15,2289,686,982,634,4.5757,162500
-121.82,37.36,33,1624,337,1412,323,4.0385,167600
-121.5,36.81,20,1345,230,731,217,4.2333,363300
-118.15,33.86,34,2403,413,1385,386,4.4934,213800
-119.32,36.25,21,1231,204,609,206,2.8365,90000
-118.34,34.18,45,3566,701,1601,653,3.8668,232000
-118.02,34.13,32,3308,718,1803,667,3.9464,273600
-121.55,39.1,27,1783,441,1163,409,1.2857,47000
-117.62,34.11,17,1869,311,831,262,6.148,243900
-119.72,34.43,36,1156,309,521,304,2.6014,320600
-117.17,34.05,29,4007,700,1576,696,3.1801,149300
-119.94,37.04,14,1636,253,766,225,3.125,88500
-118.01,34.09,32,1613,361,1283,404,3.1944,181700
-114.6,33.62,16,3741,801,2434,824,2.6797,86500
-117.66,34.05,36,2341,520,2138,523,2.3347,104000
-121.22,38.8,11,2521,521,1390,477,3.5265,124800
-116.26,33.72,10,9404,1827,3208,1283,3.1086,105800
-118.05,34.06,32,2286,654,2991,655,2.1781,174500
-118.56,34.2,35,2273,410,1431,403,4.0789,196700
-117.1,32.75,11,1976,548,1528,512,1.4886,89800
-118.43,34.05,22,4251,1073,1581,881,5.2555,500001
-118.19,33.84,24,1228,320,537,273,2.25,192000
-118.35,33.83,36,1102,193,522,172,6.1187,342000
-117.81,33.76,32,2053,339,835,323,5.5654,281800
-118.43,34.06,31,1317,284,523,274,7.4219,500001
-118.26,33.95,44,1481,329,999,315,1.5147,94600
-122.26,37.85,52,3618,768,1508,755,3.2619,309600
-118.32,33.87,28,3763,762,1967,724,5.3244,271900
-121.96,39.3,39,701,130,271,89,2.1845,112500
-117.66,34.06,24,4043,952,2174,859,2.2244,114900
-122.37,37.58,52,2188,361,917,357,4.4,500000
-122.42,37.75,52,801,272,639,259,2.1971,275000
-121.63,39.18,13,1907,347,821,367,2.0978,134000
-122.41,37.76,52,1427,281,620,236,1.9944,262500
-122.28,37.81,35,948,184,467,169,1.8088,118800
-122.42,37.8,52,1777,486,932,427,3.3643,420000
-118.21,33.96,39,2050,529,1959,485,2.1389,168900
-117.24,32.79,20,961,278,525,254,3.1838,245800
-122.25,37.82,52,2474,403,1104,398,5.883,340700
-118.28,33.74,16,855,271,486,250,0.7591,350000
-122.12,37.29,11,436,70,212,75,8.6196,500001
-119.44,36.59,32,1153,236,761,241,2.825,67600
-122.08,37.84,17,1320,159,1722,141,11.7064,500001
-121.92,37.29,32,1260,199,560,207,6.5858,346700
-121.36,38.42,6,3254,465,1168,345,5.1811,188400
-120.78,38.74,28,4236,877,2008,881,2.1603,111300
-122.2,37.77,39,2689,597,1888,537,2.2562,94800
-117.97,33.66,14,6090,1338,1974,1248,2.8061,180300
-120.47,35.04,29,1315,279,926,249,2.9375,144800
-122.34,41.21,26,178,40,55,25,2.0375,57500
-118.29,33.72,21,1568,452,801,422,3.5109,225000
-122.25,37.87,42,1756,465,2184,422,2.5562,371400
-122.45,37.91,27,2682,382,935,369,10.0791,500001
-119.84,36.75,34,1186,300,774,271,1.575,57100
-119.26,35.5,38,2536,409,1133,430,4.2375,78600
-116.95,32.82,12,5535,1434,3112,1262,2.5949,108300
-121.24,38.78,18,549,143,249,136,0.8691,136500
-119.85,36.82,9,3995,778,1691,712,3.3239,91300
-121.02,37.48,26,467,93,244,83,4.1346,187500
-119.73,34.42,25,2024,312,907,335,5.4127,392800
-118.15,34.11,52,1000,192,363,158,4.2981,352800
-118.4,33.78,26,5005,776,2357,790,8.5421,500001
-117.04,32.9,6,6525,826,3146,806,9.2858,436100
-117.7,34.08,10,1979,454,1117,389,3.7802,107300
-121.98,37.16,42,2533,433,957,398,5.3468,279900
-117.82,33.77,32,2308,301,967,320,7.0565,324600
-118.14,33.76,52,2677,642,1144,624,4.3889,378000
-117.22,33.36,16,3165,482,1351,452,4.605,263300
-124.19,40.73,21,5694,1056,2907,972,3.5363,90100
-117.8,33.77,29,5436,707,2046,685,8.7496,349500
-118.23,33.92,32,1735,430,1699,386,1.1793,103800
-118.15,33.93,30,3096,628,1676,587,4.6583,207300
-117.49,34.02,21,3736,738,2021,640,4.4545,142400
-118.02,33.62,11,3969,834,1508,754,4.3409,271400
-119.57,36.1,16,1461,400,1201,384,1.5727,54800
-118.17,33.79,28,1219,408,1816,348,1.7589,118300
-119.35,36.2,31,1783,382,1266,358,2.2264,50800
-122.13,37.7,43,3046,557,1333,544,3.4583,183700
-122.5,38.4,36,1860,364,777,339,4.1307,295700
-122.2,37.79,49,882,195,737,210,2.6667,122000
-119.61,36.57,42,2242,521,1359,483,1.5833,65100
-120.02,39.24,22,2309,571,919,342,3.0057,93600
-122.24,37.79,47,1372,395,1237,303,2.125,95500
-124.1,40.95,17,1485,345,823,316,1.8993,78400
-122.25,37.79,45,1786,526,1475,460,1.7772,97500
-116.58,33.09,36,992,224,334,126,3.0089,134400
-120.44,34.97,22,1619,360,1509,384,1.7941,110300
-121.83,37.27,8,4454,1058,2595,1027,4.5615,282600
-122.08,37.87,26,2405,564,680,531,2.4896,73400
-117.18,32.7,44,2655,514,1102,489,3.6759,368800
-120.45,34.65,21,1182,243,733,251,3.1442,131600
-122.36,40.56,20,3592,868,1865,781,2.0258,64800
-122.41,37.8,52,1394,395,1700,400,2.75,168800
-118.47,33.99,34,1875,501,1491,526,2.8417,321400
-117.77,33.67,12,4329,1068,1913,978,4.5094,160200
-119.98,36.9,26,1284,239,820,254,2.5833,62300
-122.15,37.44,52,1400,217,522,227,4.9861,500001
-117.03,32.79,31,2366,383,1077,387,4.2992,174400
-118.02,33.7,23,5069,770,2473,769,6.3047,285700
-118.2,33.87,36,1554,273,974,264,4.2135,161400
