0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
7,105.46311429999999,88.22969505,78.11668125,68.64665724,1.7085611509999998,1.501357621,192.981,36.107219799999996,71.22211413,63.58107344,738.9428571000001,721.6792078999999,707.5713779,698.2783886,1.89769519,1.6694216869999998,764.1,215.7623762,245.7459772,210.93009410000002,151.28571430000002,159.6831683,139.2623685,149.30865749999998,1.882200031,1.568122601,171,41.82178218,49.59180314,47.74207325,5938.775571,5529.151386,1707.4842649999998,2127.971881,1.62883853,1.286015009,11338.571000000002,2661.244653,4147.248916,3904.0617340000003,61.78571429,69.32871287,33.20792959,31.96524227,1.5527040669999999,1.203310645,138.63,35.31287129,51.92655028,55.2513736,6.970285714,9.257623762,4.433656944,6.820674084,1.722022399,1.385457074,12.878,3.869108911,4.152231817,3.7575993889999997,108.5752257,168.2798594,20.84274833,38.79546755,1.261154785,0.806554435,399.97342000000003,118.8092495,134.5457666,165.7475352,2.857142857,2.5841584159999997,2.667096611,2.39692511,1.8740632080000001,1.635018817,3,0.861386139,1.1248582679999999,1.162681492,93.5
4,79.814,59.5421,35.32915129,29.70821648,0.865067468,0.576007362,188.143,48.74766667,77.56761611,53.11496093,747.925,710.0316667000001,733.9534232999999,695.8338754,1.368935791,1.098599815,348.2,359.96,134.4048804,134.8312575,150.0,154.8666667,144.3856139,150.8704604,1.352979058,1.031730106,90,75.85,36.5650106,30.39488261,9117.0,6835.508333,4292.22281,3318.1720179999998,0.921799624,0.6137540260000001,20915.0,5532.591667000001,8344.370826999999,5877.486532,87.825,56.45666667,66.59551514,52.76732519,1.109420653,1.1498723370000001,178.6,21.52,69.80115955,26.57231872,22.425,17.76583333,14.96095896,11.36365812,1.087006352,0.977549487,47.0,7.833333333,17.14910712,15.70078287,63.5,68.33333333,58.32098453,64.16961647,1.317202398,0.987511272,58.0,31.95,21.83460556,19.51637489,3.5,2.883333333,2.91295063,2.4263446280000003,1.239659392,0.98189153,5,1.75,1.8027756380000002,1.421169315,6.4
3,47.62200107,56.3794377,32.00649195,37.27027037,0.72564007,0.5072598629999999,91.8688,46.004937299999995,42.61808591,45.41432167,1241.2,1081.14375,1172.3998869999998,1031.72648,1.0461728829999999,0.889621265,949.5,551.55,390.9516338,321.10314730000005,85.0,98.8125,69.28802102,81.70016336,0.893103641,0.669467417,123,69.5625,56.62155067,58.38901732,3497.708333,4590.1955,29.40432324,70.94871041,0.002921075,0.001790057,10488.571000000002,4589.269,4944.296855,5203.138497,199.7,147.45,181.3866324,142.8358009,0.9993279420000001,0.994136338,202.4,50.65625,91.99753620000001,47.59009876,3.927333333,5.071000000000001,0.867231256,1.251221333,0.199054325,0.12683545699999998,11.078,4.9275,5.213285678,5.49346894,143.3514267,188.14002130000003,0.6815552490000001,1.849587677,0.00134678,0.000861705,429.97342000000003,188.1232688,202.69115,213.300452,1.333333333,1.5,1.25992105,1.4142135619999998,1.039720771,0.762104222,1,0.9375,0.471404521,0.5,0.3
3,31.34973167,15.42442732,24.92530568,14.20445803,0.891247135,0.75113594,48.122195,7.824206017000001,20.2675043,6.820886485,765.2,779.3026667,764.7563514,778.7308565000001,1.098030096,0.641466593,62.9,530.9396667,26.16498933,29.57743723,128.0,106.35666670000002,124.2348999,103.1661177,1.070980474,0.715485843,65,57.49333333,29.13188402,27.37741385,4366.0,2243.2066670000004,3363.5015229999995,2202.949101,0.8446456240000001,0.634897024,7162.0,1610.333333,3219.543239,513.0981426,31.63333333,19.51233333,14.02370135,10.7396554,0.684041463,0.17913536300000002,63.7,18.58266667,26.11849068,12.81957414,24.96666667,36.25833333,19.17202959,27.97175654,0.8510104629999999,0.287826318,41.3,33.27933333,17.9641,19.43842665,95.66666667,71.13333333,75.59526299,48.78302986,0.9154667999999999,0.594092905,133.0,52.46666667,54.3834125,62.50905712,3.0,2.673333333,2.884499141,2.626803593,1.060856947,0.588879378,2,1.986666667,0.8164965809999999,0.47604855,35.5
6,43.16933333,34.70770702,38.22863739,29.59148305,1.684405617,1.6689360030000002,58.9222,7.93622807,19.5557823,19.12883342,833.8166667,961.4377193,803.750634,907.2292637,1.753071365,1.301132051,723.7,538.5324561000001,240.8187245,319.0963852,138.83333330000002,116.64912279999999,127.15267890000001,97.30976650000001,1.7224911840000001,1.601583669,146,37.45614035,47.65297006,63.22002548,3566.238167,2227.140535,959.9250132000001,115.9304035,1.44346385,1.44416307,7872.571,690.0875351,2714.966914,2615.205779,42.27833333,71.91096491,14.74887889,29.54649801,1.0835883179999999,0.57329159,141.0,61.19736842,52.11786655,64.43820845,12.94366667,8.538403509,7.002531857999999,2.29776659,1.52227496,1.499294001,27.478,2.529140351,8.668523936,8.88015271,85.17109667,63.88861772,20.4858563,2.562628149,1.3826910469999998,1.0447217359999998,199.97342,43.84822439,72.22684919,80.1442729,3.0,2.631578947,2.7981664139999998,2.475331905,1.721089149,1.619218859,3,0.7894736840000001,1.154700538,1.019659024,39.0
2,165.561235,183.33174499999998,163.40132409999998,182.08732690000002,0.680129702,0.379251126,53.311530000000005,137.0299217,26.655765000000002,19.86803418,704.6,813.6,685.3677187999999,802.3325025,0.6659774079999999,0.34827796899999997,327.0,633.2333332999999,163.5,121.86570479999999,187.5,182.5,187.34994,182.41736980000002,0.692346967,0.468472929,15,117.5,7.5,5.5901699439999994,14353.0,19824.33333,11775.13312,18164.13295,0.5193404979999999,0.203404876,16414.0,17775.66667,8207.0,6117.13663,101.0,135.33333330000002,86.88354275,126.42289650000001,0.556830826,0.229602483,103.0,118.83333329999999,51.5,38.38583361,16.15,22.71666667,12.798437400000001,20.5290041,0.493458169,0.187235879,19.7,20.61666667,9.85,7.341756526,81.5,127.16666670000001,44.15880433,99.78530932,0.278169613,0.08627605699999999,137.0,122.83333329999999,68.5,51.05688549,4.5,5.5,4.242640687,5.345392309,0.6365141679999999,0.304636097,3,4.5,1.5,1.118033989,2.13
6,56.14236087,70.10994362,42.03867028,53.65285888,1.523460289,1.249872776,124.1166,34.79151996,42.87367021,45.4585931,1041.616667,896.64875,976.1878008,849.5386683,1.729126955,1.5380173959999999,1139.9,290.86125,370.270313,293.9149605,107.16666670000001,125.075,93.07212511,111.28144350000001,1.667394221,1.394120314,143,45.725,52.15495076,51.84153137,3686.020833,4926.460588,331.7325516,777.8863585,1.286318076,1.13878248,7872.571,1968.4788,3197.498043,3083.820374,115.45,74.75,78.81674872,56.67986825,1.4484008780000002,1.442337328,312.3,31.125,102.81769870000001,53.56757415,8.020333333,10.791225,2.065560755,4.043571643,1.034492773,0.999736959,27.478,5.882999999999999,10.02124413,10.08954895,23.38171333,33.140509,1.400627841,4.7712599010000005,0.904746429,0.8836657290000001,78.97341999999999,19.74965375,30.50090179,31.99154465,3.333333333,3.4875,2.9041912219999997,3.281197988,1.679647884,1.4996806409999999,4,1.05,1.490711985,1.140106903,21.7
7,97.0384,87.874297,70.47349817,68.22105711,1.671335658,1.556118981,192.981,33.045949,73.08091356,63.79908417,767.6714286,723.6607,739.3757921,700.1808415,1.904674573,1.706045569,764.1,212.9713,234.4069338,211.3394571,151.28571430000002,160.017,139.2623685,149.54110459999998,1.882200031,1.593008872,171,42.708,49.59180314,47.91155091,6019.347,5534.9409,1725.7101670000002,2106.197369,1.629888784,1.347221437,11338.571000000002,2625.1371,4178.467079,3953.7811479999996,59.9,67.8771,30.61306263,30.96856176,1.510365254,1.221933228,138.63,35.0103,53.25477551,55.47610716,8.476,9.1999,5.4486028829999995,6.761039715,1.756761391,1.439556136,13.578,3.8161,4.435180009,3.779896082,108.14665430000001,167.43565800000002,20.73206635,39.21201792,1.257263152,0.820755267,399.97342000000003,117.19734199999999,134.6344834,164.9036916,2.857142857,2.5669999999999997,2.667096611,2.387669631,1.8740632080000001,1.691064793,3,0.779,1.1248582679999999,1.133803775,89.35
6,104.28031170000001,58.305046999999995,81.27410188,36.61111844,1.609861608,1.754981793,191.2006,7.645491444,59.98311071,56.09216177,788.4333333,1021.398889,751.5798382,958.2717154,1.741438966,1.048890017,772.0,689.7666667000001,260.52222340000003,335.610003,153.66666669999998,106.54444440000002,139.4994281,85.77545258,1.718429749,1.7006854180000002,171,18.21111111,53.65217196,68.4573121,6287.904833,3042.9494440000003,1651.656069,58.35896692,1.52207608,1.5457413009999998,11338.571000000002,994.7616667000001,3897.936097,3947.704857,59.42166667,100.3536667,25.919152399999998,62.12231774,1.337117111,0.7269152529999999,141.0,79.08333333,53.7453162,55.96881003,6.448666667,3.8016666669999997,4.048731307,1.079988205,1.5713275130000002,1.531180733,12.878,1.332222222,3.835804421,4.4612510080000005,96.50443,57.31476667,15.91576826,0.8126284859999999,0.978373512,0.81466109,399.97342000000003,44.42967778,139.01820659999998,123.4482623,2.5,2.211111111,2.40187391,2.1645270130000003,1.7489707509999999,1.472386785,2,1.0,0.763762616,0.5269291420000001,12.0
4,95.45068,57.50879549,69.27269554,36.94386267,1.1617628340000001,1.335020099,148.93092,12.80016488,58.97342845,53.05568353,783.65,997.2802642000001,728.8287706,929.3318941,1.310329245,0.8906226279999999,810.6,656.3323232000001,318.12323480000003,346.47132989999994,168.0,116.29836829999999,141.24059880000001,90.70283988,1.2536623709999999,1.344495029,205,21.75602176,79.87177224,80.75341339,5316.60725,3318.167617,792.9043486,72.68566333,1.027310085,0.915539915,8958.571,2087.815289,3771.2224950000004,3953.255397,82.3375,110.4176379,60.72149283,89.54592612,1.1640131999999999,0.8079605679999999,127.05,73.66550117,51.12571974,47.34593688,9.5805,5.736219114,4.459547505,1.404319813,1.084381951,1.085330069,16.778,2.935109557,6.27525623,6.28691987,108.50664499999999,97.29468567,7.438782555,1.13291866,0.329500146,0.19982882800000001,399.97342000000003,93.22590485,168.4378466,167.0329988,2.25,2.0777000780000003,2.213363839,2.064012391,1.3689223609999999,1.207078739,1,0.834498834,0.433012702,0.26769903899999997,92.3
5,35.61323386,34.79013121,31.93427875,31.34282348,1.50551143,1.40682851,47.5466,9.829114504,16.39666779,15.16535859,879.6,1006.130857,814.5559578,946.6232557,1.5348535,1.315125892,817.5,362.42742860000004,340.1651187,325.8848851,131.2,112.32571429999999,115.17502959999999,96.54407738,1.49907317,1.386867699,146,45.55428571,58.71762938,59.51117227,2296.5286,1709.2179999999998,143.9191659,45.71371278,0.67580534,0.624854648,8958.571,1279.5917140000001,3383.812002,3032.510885,134.214,160.3882,66.06425972,68.67798659,1.20916966,0.954108917,346.63,99.13665714,118.68360279999999,131.57093319999998,5.5324,5.1364,2.904297449,2.344402884,1.227305517,1.148404773,12.878,2.156971429,4.659477121,4.495436499999999,148.007096,112.7529943,4.8376294689999995,0.975351341,1.001641483,0.8122363359999999,399.9911,57.14031429,148.37081819999997,145.0789625,2.4,2.8314285710000004,2.091279105,2.5526211869999997,1.467733929,1.253518995,4,1.402857143,1.356465997,1.380532284,27.0
5,89.89498,57.08854564,70.84495213,35.8332611,1.442849294,1.1846025470000001,124.90825,31.16623643,47.49788884,53.06866363,748.04,1009.864714,702.6083708,937.0928482,1.541270084,0.834430325,786.5,738.7692857000001,292.9744467,356.3105017,167.4,116.46071429999999,146.474747,88.85056254,1.509244527,1.253898155,199,54.78642857,68.40058479,84.79192111,5352.4858,3121.712286,1205.242012,55.05348639,1.35822597,0.977840797,8958.571,1578.554857,3028.768259,3701.0879130000003,79.3,112.7322857,67.57744674,102.5709091,1.4593302,0.843604343,111.4,80.60664286,43.61541012,40.76728363,7.4244,4.058642857,4.168196459,1.07009232,1.356413939,1.127219948,12.878,1.753571429,4.557865887,4.84546641,88.205316,60.93518857,7.629217307999999,0.618390066,0.41059204200000005,0.27128264,399.97342000000003,57.12766857,155.9987896,138.5441252,3.0,2.545,2.861938162,2.419561211,1.564131503,1.195128635,2,1.063571429,0.8944271909999999,0.875526372,13.0
3,116.86646,132.88681499999998,103.04751209999999,118.62234579999999,0.988330293,0.821278872,130.00638,77.73856500000001,53.09088867,53.70230133,706.1333333,719.625,704.6967582999999,718.1569841,1.096582895,1.018213517,110.0,217.525,44.93108303,45.38917134,172.0,179.0,170.52891780000002,177.4622673,1.090071234,0.990668045,55,63.75,22.46478726,22.92378677,10023.33333,11680.0,9059.918168,10548.647159999999,0.994926367,0.79761664,10540.0,6797.5,4711.300835,4988.0757810000005,64.46666667,56.475,56.90057562,49.46617563,0.97665805,1.048627618,76.3,14.175,32.35349887,31.25158996,21.93333333,25.45,17.9106685,21.3260033,0.93558347,0.764154782,29.0,16.25,11.85505049,11.93765052,51.66666667,53.0,49.10252032,50.96787794,1.052315884,0.978781407,36.0,20.75,15.17307557,13.34166406,4.666666667,4.75,4.641588833999999,4.728708045,1.093374718,1.017164351,1,1.5,0.471404521,0.433012702,3.7
5,69.17125,51.63765983,54.87276510000001,35.319092299999994,1.419173391,1.307444507,121.3276,21.27721698,41.8090109,44.25227448,753.08,996.6062893,708.3233404,930.3168582000001,1.5430376419999998,0.92087652,810.6,689.0795597,290.5942009,343.25235269999996,170.4,115.8616352,148.5844874,90.86439909,1.50703212,1.381405016,205,38.25471698,70.33804092,79.32341474,3698.6858,2994.449912,791.9470941000001,71.59152370000001,1.218288238,0.8196364209999999,8958.571,2112.452604,3052.920006,3652.2087770000003,62.56399999999999,108.22146229999998,31.652409600000002,84.20359791,1.158143597,0.76988035,138.63,75.25259434,57.15221592,50.12582112,8.2524,5.338509434,4.68830002,1.387661345,1.391841633,1.081567263,12.878,3.0224842769999998,4.428100161000001,5.641980875,127.005316,99.95901082,14.54364543,1.213116836,0.853359245,0.275274374,399.97342000000003,94.32558038,154.8943183,167.71971409999998,2.2,2.070754717,2.168943542,2.0582080990000002,1.594166699,1.237075433,1,1.040880503,0.4,0.256414678,82.6
5,85.99348,56.28964923,65.72105999,36.37149921,1.4025499719999999,1.421927874,141.2506,19.58075385,52.96152067,51.76077037,782.78,1002.3827689999999,739.8852266,935.5199322999999,1.550016651,0.9510643390000001,810.6,686.0326154,281.90305710000007,344.0026177,167.0,116.4584615,144.9579558,90.52229144,1.4995741459999998,1.4582599330000001,205,34.60307692,72.8258196,81.51852436,5649.2858,3186.157154,1228.301453,69.06366882,1.33629327,1.1223468159999999,8958.571,1818.7997690000002,3389.8445039999997,3816.5492700000004,69.31,107.8944615,47.18235799,85.25323277,1.303671315,0.8076769340000001,127.05,76.25446154,52.63016625,49.61139835,9.0244,5.162000000000001,5.027113246,1.325421815,1.3881806509999999,1.247063352,13.578,2.540769231,4.8764804360000005,5.571580469,101.605316,87.04815846,11.07086232,1.013625285,0.679486977,0.313280792,399.97342000000003,81.21645692,151.702208,158.5777655,2.4,2.104615385,2.352158045,2.086660766,1.589026915,1.3114042909999999,1,0.9938461540000001,0.489897949,0.306057194,18.6
6,31.80305667,31.080708,15.84518023,14.2224957,1.380512502,1.28110045,77.95206,13.201212,27.74310003,28.23026831,973.8,981.6096,927.9319536,931.4329256000001,1.747243466,1.6636513609999999,793.2,206.676,283.69662200000005,299.9474224,102.33333329999999,104.064,91.68235824,91.52707824,1.6893162380000002,1.59041327,119,32.568000000000005,45.97704741,49.4744773,2531.586483,2779.3597800000002,131.2478965,80.92710881,1.087844647,0.844575187,7873.9101,1889.74202,2912.527062,3280.264173,115.51666670000002,96.844,87.23052576,70.23244168,1.586950478,1.6235444140000002,184.3,24.372,69.52899675,65.48887588,4.118333333,4.8224800000000005,1.9057732619999999,1.9377738880000002,1.227790562,0.990758606,13.578,3.2676,4.658138601,5.322410981,27.48868,32.687776,1.228304098,1.663055199,0.72954225,0.706437359,84.97341999999999,18.954684,38.5844972,39.81704721,3.166666667,2.68,2.449489743,2.13966287,1.56637346,1.6242115519999998,5,0.7040000000000001,2.1147629230000002,1.826909959,35.0
4,76.5177175,57.02861194,59.31009613,35.84414724,1.1972730329999999,0.9594173970000001,122.90607,35.80398337,44.28945853,52.76841943,787.05,1011.5068570000001,734.2196242,940.2359364,1.3130080240000002,0.780747582,772.0,740.9314286,314.5059658,353.8644657,151.75,104.2685714,131.3021966,84.06900399,1.275273991,1.13790719,171,48.61714286,65.57962717,66.95390214,4434.35725,2976.542286,674.4847513999999,53.62172769,0.99598278,0.755579643,8958.571,1649.8234289999998,3402.856196,3587.8135479999996,79.6075,111.96337140000001,48.47726468,99.26999488,1.096671769,0.7787315770000001,135.97,81.31662857,54.37309692,42.19346787,6.9055,3.8274285710000004,3.479474849,1.038147769,1.088575342,0.942895658,12.878,1.744571429,4.599064117,4.6531075589999995,112.00664499999999,61.24947429,8.339818346,0.6267749810000001,0.403693221,0.27541512100000004,399.97342000000003,57.12766857,166.7423511,138.4631133,2.25,2.268571429,2.213363839,2.230093525,1.3689223609999999,1.037361155,1,1.1085714290000002,0.433012702,0.443216444,32.0
6,89.05098333,49.27809535,73.15365017,34.43235863,1.65387461,1.692131491,124.90825,10.64298372,42.83455467,41.08564494,708.6,1002.0751939999999,666.2442469,937.0130743999999,1.723220695,0.9815821570000001,810.6,686.0271318,281.8110537,341.081059,187.33333330000002,113.503876,165.01918899999998,89.54148665,1.7007936030000002,1.678512298,205,26.0620155,71.51845139,76.81661683,4368.904833,2974.345744,1232.760839,67.65752265,1.516907996,1.024826519,8958.571,2082.956581,2860.157612,3689.4367740000002,61.16333333,108.85193799999999,37.45477752,81.90933563,1.4225994119999998,0.792356177,135.97,75.71472868,51.8609412,50.05030152,7.937,5.1497519380000005,4.946063613,1.33471494,1.601549268,1.273519551,12.878,2.927767442,4.067215878,5.555099402000001,80.50443,98.3397986,10.67557555,1.178214978,0.6845930709999999,0.274601074,399.97342000000003,93.0090386,143.2487471,166.3650997,2.5,2.108527132,2.40187391,2.082353946,1.7489707509999999,1.4078642559999999,2,0.9457364340000001,0.763762616,0.398452629,60.5
5,104.05601,56.57456385,79.60624831,36.51399777,1.432691384,1.435697705,146.5006,18.95942077,55.273374399999994,51.96943955,730.84,999.2784615,681.2881118,930.6112993999999,1.533100071,0.901734921,810.6,698.9523077,303.2899247,347.6420256,184.2,116.0615385,158.22398280000002,90.29968371,1.4985313669999998,1.4268235980000001,205,35.12307692,78.33619853,81.28598648,5532.4858,3236.8309999999997,1206.053208,69.46318502,1.333040871,0.9914254840000001,8958.571,2066.922846,3369.5372799999996,3888.806828,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.8202229190000001,127.05,75.93846154,47.36268151,47.21664127,7.8644,5.162615385,4.468659515,1.324457156,1.3817883880000001,1.089871083,12.878,2.916923077,4.409883155,5.580055272999999,88.405316,95.96815846,7.716932511,1.062920963,0.416966276,0.188836859,399.97342000000003,92.29338,155.9079865,166.6525793,2.6,2.092307692,2.491461879,2.072514661,1.56495725,1.2750865690000002,2,1.015384615,0.8,0.33846153799999995,69.1
