0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.38,60.5,60.0,4.64,4.68,2.82,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,566
0.82,57.5,62.0,6.2,6.25,3.58,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2033
0.75,62.0,59.0,5.81,5.83,3.61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2749
0.35,61.9,56.0,4.53,4.55,2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,851
0.32,61.7,58.0,4.37,4.41,2.71,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,561
0.32,61.1,55.0,4.43,4.45,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,814
1.22,63.4,57.0,6.74,6.77,4.28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6278
0.35,63.0,59.0,4.44,4.48,2.81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,835
2.04,63.1,58.0,8.06,7.99,5.06,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15412
0.31,63.1,55.0,4.33,4.36,2.74,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,544
0.66,62.4,54.0,5.55,5.61,3.48,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2648
0.73,61.6,59.0,5.74,5.81,3.56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2641
0.74,60.9,58.0,5.85,5.88,3.57,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3495
0.31,61.4,56.0,4.37,4.4,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,840
1.01,58.1,59.0,6.61,6.53,3.82,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5538
0.45,61.5,57.0,4.91,4.95,3.03,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1297
1.7,60.5,57.0,7.74,7.84,4.71,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8505
1.5,63.3,58.0,7.19,7.24,4.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8910
0.42,59.5,57.0,5.11,4.78,2.94,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,898
0.41,61.9,56.0,4.77,4.79,2.96,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1439
1.73,60.9,59.0,7.71,7.68,4.69,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11554
1.01,61.4,63.0,6.33,6.38,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3792
2.01,62.1,57.0,8.07,8.03,5.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12338
0.73,61.6,57.0,5.81,5.79,3.57,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2278
0.4,62.0,57.0,4.7,4.72,2.92,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,597
0.72,61.8,56.0,5.72,5.74,3.54,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3564
0.5,61.0,60.0,5.08,5.12,3.11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1966
1.28,60.9,58.0,7.09,7.01,4.29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9505
0.4,64.2,57.0,4.67,4.7,3.01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,967
0.5,61.0,60.0,5.08,5.12,3.11,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1799
2.16,58.5,60.0,8.49,8.54,4.98,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17772
1.04,61.4,57.0,6.52,6.47,3.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4240
1.52,60.9,56.0,7.38,7.44,4.51,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13215
1.06,62.0,58.0,6.45,6.53,4.04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3754
1.54,62.4,59.0,7.38,7.36,4.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9383
0.51,62.3,53.7,5.1,5.12,3.19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2524
0.71,61.2,58.0,5.77,5.79,3.54,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2400
0.9,60.6,61.0,6.16,6.12,3.72,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3407
0.5,61.0,56.0,5.1,5.13,3.12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1598
1.51,62.5,59.0,7.27,7.32,4.56,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7400
0.24,62.6,58.0,3.99,4.03,2.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,417
2.0,60.8,62.0,8.09,8.12,4.93,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13043
0.41,63.8,57.0,4.72,4.69,3.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,646
0.72,62.1,55.0,5.73,5.8,3.58,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2440
2.0,66.0,56.0,7.79,7.72,5.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14199
1.01,62.2,56.0,6.42,6.45,4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4788
0.71,61.8,59.0,5.69,5.73,3.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2765
0.25,62.0,56.0,4.05,4.08,2.52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,560
0.71,59.0,61.0,5.84,5.88,3.46,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2505
0.7,61.6,57.0,5.68,5.65,3.49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1814
1.5,63.6,55.0,7.27,7.22,4.61,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13853
0.52,62.0,57.0,5.08,5.12,3.16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1289
0.33,62.6,53.0,4.43,4.45,2.78,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,702
0.8,63.2,60.1,5.77,5.85,3.67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3283
0.31,62.3,55.0,4.32,4.35,2.7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,734
0.3,60.4,60.0,4.32,4.35,2.62,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,873
1.25,60.9,56.0,6.95,6.91,4.22,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3276
0.72,62.6,56.0,5.67,5.74,3.57,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1966
0.71,58.0,62.0,5.85,5.81,3.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2803
0.39,61.7,59.4,4.65,4.7,2.88,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,709
0.86,63.2,61.0,6.05,5.97,3.79,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1950
1.51,59.4,59.0,7.45,7.54,4.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6851
0.51,61.2,55.0,5.15,5.19,3.16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1634
1.06,61.9,59.0,6.52,6.5,4.03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4452
0.39,61.8,55.0,4.68,4.71,2.9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,874
0.54,61.0,60.0,5.24,5.18,3.18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1637
0.44,60.9,59.0,4.96,4.9,3.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1294
0.62,61.3,56.0,5.52,5.54,3.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2731
0.38,62.5,59.0,4.61,4.64,2.89,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1409
2.01,60.6,59.0,8.11,8.25,4.96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17118
1.2,62.9,59.0,6.7,6.75,4.23,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6602
0.3,62.0,57.0,4.26,4.29,2.65,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,764
0.71,62.4,62.0,5.67,5.64,3.53,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2207
0.71,62.2,59.0,5.68,5.64,3.52,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2352
0.61,61.9,57.0,5.42,5.46,3.37,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2246
1.01,60.2,58.0,6.51,6.57,3.94,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9965
0.38,61.9,59.0,4.67,4.63,2.88,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1069
1.0,69.5,55.0,6.17,6.1,4.26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2875
1.53,61.6,56.0,7.39,7.45,4.57,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7406
0.33,61.2,56.0,4.46,4.5,2.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,814
0.4,63.5,58.0,4.69,4.7,2.98,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1404
0.54,61.0,56.0,5.27,5.32,3.23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1615
1.04,60.7,59.0,6.5,6.54,3.96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4472
0.23,61.4,58.0,3.93,3.95,2.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,530
2.58,65.2,59.0,8.58,8.51,5.57,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12500
1.1,61.8,58.0,6.6,6.63,4.09,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4283
0.8,63.7,57.0,5.87,5.9,3.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2708
0.9,62.8,54.0,6.11,6.21,3.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7286
1.54,62.7,58.0,7.33,7.37,4.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15178
0.73,60.7,61.0,5.79,5.75,3.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3211
0.8,62.7,57.0,5.88,5.92,3.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3564
1.24,63.6,56.0,6.75,6.8,4.31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11268
1.34,62.4,57.0,7.07,6.96,4.38,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6814
1.0,65.1,61.0,6.15,6.08,3.98,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4435
0.73,62.0,57.0,5.73,5.79,3.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3780
0.24,63.1,56.0,3.92,3.97,2.49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,552
0.79,62.3,57.0,5.9,5.85,3.66,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2898
0.52,61.1,57.0,5.2,5.18,3.17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1815
1.08,60.4,57.0,6.68,6.63,4.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4536
1.06,62.1,55.0,6.54,6.57,4.07,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3544
0.77,60.3,56.0,5.96,5.92,3.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2162
1.27,60.6,59.0,7.04,6.96,4.24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7031
0.32,61.8,55.0,4.41,4.43,2.73,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,954
1.18,61.7,56.0,6.79,6.82,4.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5182
1.06,61.5,56.0,6.58,6.55,4.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6565
1.06,59.4,57.0,6.67,6.63,3.95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4452
0.42,60.9,55.0,4.84,4.88,2.96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,773
0.4,59.4,60.0,4.85,4.82,2.87,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,870
1.57,62.0,60.0,7.4,7.44,4.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10200
1.01,63.4,55.0,6.39,6.35,4.04,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4185
0.46,60.9,58.0,4.94,4.97,3.02,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1326
0.7,61.5,55.0,5.72,5.76,3.53,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2200
0.7,59.2,64.0,5.8,5.75,3.42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2559
2.01,58.1,64.0,8.23,8.19,4.77,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16231
0.5,60.7,57.0,5.15,5.07,3.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,978
0.9,64.5,56.0,6.06,6.0,3.89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2858
1.21,62.6,56.0,6.84,6.77,4.26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5624
1.04,61.5,58.0,6.53,6.48,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5708
0.7,62.8,56.0,5.62,5.65,3.54,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2882
0.45,62.9,58.4,4.83,4.86,3.04,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1311
0.32,60.5,56.0,4.45,4.48,2.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,758
0.3,62.7,59.0,4.28,4.24,2.67,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,506
0.3,61.1,57.0,4.31,4.33,2.64,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1013
1.07,61.7,58.0,6.55,6.58,4.05,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4366
1.0,60.7,58.0,6.49,6.52,3.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3877
0.36,60.6,60.0,4.57,4.61,2.78,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,678
0.5,64.6,56.0,4.97,5.06,3.24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1426
0.45,60.1,59.0,4.96,4.92,3.02,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,830
1.52,62.8,58.0,7.37,7.28,4.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8631
0.31,61.9,55.0,4.36,4.37,2.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,583
0.33,62.3,55.0,4.46,4.43,2.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,928
1.11,63.0,56.0,6.61,6.57,4.15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5152
1.2,62.1,57.0,6.77,6.82,4.22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7869
1.22,59.2,58.0,7.02,6.97,4.14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11104
1.25,62.7,56.0,6.92,6.87,4.32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5670
1.01,61.0,58.0,6.43,6.48,3.94,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4249
0.31,62.6,58.0,4.34,4.29,2.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,593
0.4,62.0,56.0,4.68,4.74,2.92,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,666
0.41,60.1,59.0,4.82,4.79,2.89,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1192
0.33,61.9,58.0,4.46,4.43,2.75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,854
1.21,59.5,58.0,7.02,6.96,4.16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6025
2.22,59.9,59.0,8.46,8.41,5.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18432
0.58,62.2,61.0,5.33,5.25,3.29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1634
0.54,61.8,57.0,5.23,5.26,3.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1590
0.31,61.9,56.0,4.32,4.37,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,759
1.52,60.2,60.0,7.4,7.46,4.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8737
0.7,63.3,58.0,5.57,5.61,3.54,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1978
0.53,63.0,60.0,5.11,5.14,3.23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1127
0.23,61.8,59.0,3.92,3.95,2.43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,465
0.81,61.9,55.0,6.0,5.95,3.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3624
0.43,60.4,58.0,4.9,4.87,2.95,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,968
1.07,62.1,58.0,6.55,6.59,4.08,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6355
0.51,60.1,56.0,5.19,5.22,3.13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1875
2.28,62.1,59.0,8.44,8.4,5.23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18055
1.81,58.9,55.0,7.99,8.04,4.72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11336
0.55,63.1,56.0,5.19,5.23,3.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2102
0.33,61.9,55.0,4.47,4.45,2.76,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,854
0.58,60.9,56.0,5.41,5.43,3.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2808
0.33,60.6,55.0,4.48,4.5,2.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,723
0.77,62.4,56.0,5.89,5.85,3.66,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2479
1.53,61.5,55.0,7.4,7.42,4.56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10560
0.91,62.6,56.0,6.27,6.3,3.81,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3991
0.3,62.0,60.0,4.25,4.33,2.66,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,684
1.04,61.9,57.0,6.49,6.46,4.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4515
0.31,62.0,56.0,4.32,4.36,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,979
1.11,61.2,58.0,6.69,6.65,4.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8329
2.0,65.1,59.0,7.83,7.77,5.08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13442
0.3,61.5,62.0,4.31,4.28,2.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,468
0.71,56.9,65.0,5.89,5.84,3.34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2858
0.41,62.2,57.0,4.76,4.79,2.97,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1116
0.76,61.9,55.0,5.88,5.84,3.63,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3820
0.65,60.6,60.0,5.58,5.61,3.39,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2242
0.57,61.5,55.0,5.35,5.38,3.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1151
1.09,61.3,54.0,6.66,6.68,4.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6643
0.5,63.8,55.0,5.03,5.06,3.22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1436
0.32,63.1,55.0,4.37,4.34,2.75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,576
0.72,62.0,57.0,5.7,5.75,3.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2626
0.31,61.5,56.0,4.34,4.38,2.68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,707
0.71,61.3,56.0,5.78,5.73,3.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2817
1.51,61.9,63.0,7.35,7.26,4.52,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13945
0.6,61.6,56.0,5.43,5.46,3.35,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2800
0.9,62.5,57.0,6.13,6.15,3.84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4523
1.05,62.1,58.0,6.5,6.54,4.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6930
0.3,61.0,60.0,4.3,4.36,2.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,526
0.81,62.2,57.0,5.97,6.02,3.73,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3192
0.32,62.6,60.0,4.36,4.33,2.72,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,720
0.34,62.0,59.0,4.48,4.42,2.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,803
0.54,61.3,56.0,5.22,5.25,3.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1422
1.55,60.1,58.0,7.5,7.55,4.52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11764
0.26,63.2,54.0,4.05,4.08,2.57,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,597
0.31,62.9,57.0,4.32,4.3,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,802
0.9,61.5,59.0,6.2,6.23,3.82,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3770
0.81,60.7,56.0,6.06,6.09,3.69,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2733
0.59,62.0,55.0,5.4,5.37,3.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1789
1.02,62.4,58.0,6.38,6.41,3.99,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8990
0.39,61.9,55.7,4.66,4.71,2.9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,654
1.28,61.6,58.0,7.02,6.98,4.31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8874
0.72,62.2,56.0,5.69,5.75,3.56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2511
0.72,61.5,55.0,5.76,5.79,3.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2952
1.01,63.1,60.0,6.39,6.35,4.02,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7127
0.72,60.8,55.0,5.77,5.84,3.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2869
1.09,61.4,57.0,6.61,6.65,4.07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6419
0.41,62.4,54.0,4.79,4.76,2.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,999
0.44,61.4,55.0,4.92,4.95,3.03,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1177
0.45,61.0,57.0,4.96,5.0,3.04,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1377
1.21,63.3,58.0,6.77,6.72,4.27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6871
0.9,62.0,57.0,6.22,6.19,3.85,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4482
2.0,62.9,60.0,7.99,7.95,5.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11966
