0,1,2,3,4,5,6,7,8,9
8381.3,2895.24,0.34544,68.3577,1170902.824,128.999,4449.66,20,37.5571,20.292
8731.69,3856.4,0.44165,74.5277,1197587.2079999999,146.075,3801.03,55,34.5368,15.288
6452.99,2164.8,0.33547,80.5555,870365.8785,93.2678,3211.79,57,38.8017,1.4880000000000002
8473.31,2468.53,0.29133000000000003,94.3906,1164434.145,145.26,3258.67,13,36.6231,1.493
7818.38,2024.54,0.25894,68.8357,1100425.429,84.9021,3526.7,30,34.3095,13.55
6546.33,1974.7,0.30164,64.7184,824110.1020000001,97.3712,3240.89,35,38.8755,0.0
18086.0,5563.91,0.30763,151.89600000000002,2521920.673,275.014,5638.12,196,21.7031,3.873
14486.9,3431.87,0.23689000000000002,200.06099999999998,2022047.604,252.037,4939.11,137,26.9361,2.6510000000000002
12139.0,5178.27,0.42658,102.32600000000001,1652442.9730000002,219.175,3617.6,22,37.0241,18.497
14726.2,4877.59,0.33121,186.75,2058978.3369999998,251.995,5239.71,147,25.3632,2.049
7900.34,2510.92,0.31782,64.2124,1098094.497,128.2,4103.57,58,35.1425,16.793
9822.57,4501.66,0.45829,94.70299999999999,1349779.9009999998,193.438,3677.19,77,36.5216,17.22
12001.8,3527.03,0.29386999999999996,133.69799999999998,1693472.6919999998,185.167,4625.7,63,30.9419,3.29
8067.24,2275.93,0.28212,89.7446,1131128.288,102.425,4017.37,21,35.8618,1.7690000000000001
9449.56,2326.64,0.24620999999999998,74.4404,1254586.065,130.99,3385.19,51,39.5435,15.485999999999999
17865.8,6067.43,0.33960999999999997,159.531,2493883.614,292.531,5412.59,127,29.3941,4.669
10701.2,4290.99,0.40098,134.791,1431977.265,205.483,4546.55,176,30.9772,1.755
5333.57,1542.78,0.28925,36.9346,738770.8503,65.0875,2165.36,22,43.1962,15.263
8452.18,1851.85,0.21909,71.3397,1227331.045,82.7164,2794.7,67,39.7016,13.914000000000001
7917.44,2634.88,0.33279000000000003,67.3824,1108056.584,102.303,3290.36,31,37.0831,18.644000000000002
11202.3,2853.63,0.25473,134.095,1583069.2380000001,174.313,4283.68,51,32.1949,1.367
10435.1,3992.33,0.38258000000000003,99.78399999999999,1484253.5780000002,151.029,3822.12,46,35.045,16.784000000000002
9636.12,3382.54,0.35102,65.0642,1395797.74,128.13,3115.59,41,38.1695,13.498
13627.5,3897.16,0.28597,182.017,1875874.654,224.507,5530.98,125,23.0009,1.19
6245.26,1761.14,0.28199,56.5642,850304.4745,101.126,3017.26,45,40.4688,12.5
15007.5,6779.64,0.45175,164.176,2116399.515,263.05400000000003,5068.08,166,27.7142,19.22
2392.05,660.26,0.27602,42.4746,319490.2166,32.9397,1788.09,46,46.1914,9.491
5109.97,1409.18,0.27576999999999996,50.4842,653922.5314,65.4573,2219.63,37,41.4927,3.658
15187.6,5186.15,0.34147,152.509,2112269.832,220.37900000000002,5309.04,137,27.1939,20.250999999999998
9427.46,2650.99,0.28119,92.9678,1305707.794,125.01700000000001,3821.07,36,35.1563,2.627
8242.93,2366.18,0.28705,65.0996,1190918.644,104.838,3130.7,61,37.219,14.59
16436.3,5384.95,0.32761999999999997,213.361,2168156.742,254.783,6070.58,253,21.5807,2.805
15022.7,3745.56,0.24931999999999999,214.153,2079649.53,249.54,5107.49,175,24.6893,4.024
9731.16,3734.52,0.38376,128.718,1309684.267,195.648,4307.6,181,30.9563,2.92
7124.84,2500.75,0.35099,55.5753,1036592.1379999999,102.087,3345.21,15,39.3103,11.193
13327.1,4209.51,0.31586,151.401,1929424.368,232.98,4821.87,67,29.5346,1.3769999999999998
6498.45,1666.43,0.25643,55.979,887094.182,77.6044,2644.92,18,40.6011,16.599
21015.5,5631.87,0.26798,291.232,2846767.751,315.843,6556.03,287,18.6064,1.392
14943.0,4260.24,0.28509,173.27900000000002,2054399.186,243.74400000000003,5029.27,40,27.9654,3.4
5959.4,1343.74,0.22548,65.3833,834780.3558,72.5835,2772.81,74,39.639,8.468
5169.55,1646.55,0.3185,53.7444,720561.9949,67.5061,2555.26,26,41.7589,3.179
13311.0,4075.61,0.30618,138.634,1811693.2480000001,179.399,5185.98,69,29.8754,9.942
5620.72,2444.91,0.43498000000000003,39.9646,741846.3344,96.6698,3831.07,20,40.7984,13.917
7816.26,2074.53,0.26541,89.0178,1100947.65,127.53399999999999,3125.99,5,36.7294,0.7090000000000001
6291.38,2434.89,0.38702,63.7953,899815.8312,91.5842,3139.79,50,38.7461,14.407
7114.3,2157.25,0.30322,80.0422,965930.6582,111.01299999999999,2982.27,81,38.8405,1.952
19744.9,4905.69,0.24845,183.338,2825560.21,243.322,6603.95,225,22.656999999999996,6.439
10200.2,4173.15,0.40912,102.102,1408210.7019999998,171.203,4444.04,71,30.0867,18.673
8023.5,2986.95,0.37227,77.6301,1140855.897,129.433,3303.06,31,37.6603,2.926
13169.2,4551.24,0.34559,97.6407,1821123.747,195.66,4182.02,53,32.4695,20.396
22947.3,8359.22,0.36427,199.078,3110357.308,353.20300000000003,7334.7,183,28.0022,20.416
6258.1,1438.87,0.22991999999999999,61.0663,880681.9119,71.6956,2815.71,30,39.9269,5.8839999999999995
9385.23,2181.17,0.2324,99.0595,1282710.627,145.49,3980.77,37,34.0539,2.176
15595.3,4581.79,0.29379,208.55200000000002,2049549.4540000001,241.41099999999997,6261.7,255,21.6878,2.459
16355.4,6086.43,0.37213,172.362,2273105.569,271.594,6364.17,219,27.8723,2.872
8802.84,2568.89,0.29181999999999997,77.041,1227946.554,112.39200000000001,4260.31,60,34.4086,3.003
10241.4,3472.91,0.3391,95.5002,1447842.993,148.631,4167.52,82,33.5207,9.547
7438.61,2423.4,0.32578,74.3293,1033080.782,114.65100000000001,3172.56,16,37.9647,14.365
6998.46,1808.11,0.25835,68.1565,934148.5176,104.889,3473.15,80,37.5401,1.643
10048.7,2453.13,0.24411999999999998,102.72,1403410.4009999998,126.149,4117.72,53,34.4044,4.474
6939.75,2307.93,0.33255999999999997,73.2802,918901.7636,101.12299999999999,3092.23,39,38.5574,7.547999999999999
5229.34,1434.69,0.27435,45.2278,726514.0686,63.0323,1970.89,17,43.1909,10.853
10649.8,4542.09,0.42649,83.301,1509858.846,172.842,3457.27,35,36.5879,14.755
8642.68,1987.38,0.22994,82.0235,1221715.122,107.24700000000001,3790.24,27,35.5767,1.3969999999999998
5833.08,1458.78,0.25008,44.1484,826551.8325,63.1354,2454.92,10,41.5676,2.285
11870.4,2969.52,0.25016,126.335,1614813.726,153.811,3957.22,228,32.516,1.9269999999999998
9193.6,3314.05,0.36046999999999996,59.4099,1240283.108,135.011,4376.6,78,33.6569,17.153
8186.63,1872.04,0.22866999999999998,62.5097,1166303.798,90.1289,3080.72,49,38.739000000000004,17.203
7652.75,1599.73,0.20903000000000002,59.8764,1074668.5359999998,89.8507,2876.44,36,39.0141,7.271
12620.0,4726.44,0.37451,134.898,1734560.6,198.563,5119.49,103,27.8317,17.06
7690.52,1806.41,0.23488,76.7012,1023527.253,101.2,3251.79,38,37.4589,16.139
7687.8,2178.71,0.28339000000000003,60.3861,1082019.735,104.48,3500.31,52,36.5144,10.141
9466.2,3478.28,0.36744,92.4839,1352155.0680000002,136.128,3509.73,80,36.3496,16.484
7346.13,1652.96,0.22501,54.0816,1028573.292,69.944,3192.66,27,38.4346,7.305
8071.73,1903.44,0.23581,70.9674,1087672.906,103.088,3911.27,92,37.9376,11.827
10066.3,3129.92,0.31093000000000004,68.5897,1464688.733,125.814,3477.96,53,36.843,14.027999999999999
7983.63,3122.99,0.39116999999999996,67.1034,1146372.509,103.59,3868.06,73,34.8382,17.655
6788.41,1851.65,0.27276,62.0968,926550.3785,74.8887,3175.67,37,38.9801,9.993
3823.77,950.21,0.2485,33.5045,544618.1971,43.5525,1789.32,11,44.5256,2.2319999999999998
4563.75,1731.45,0.37939,38.7611,627592.6314,63.0592,1965.92,68,43.6889,12.665999999999999
18732.2,5651.96,0.30172,268.82099999999997,2541469.574,308.224,5773.15,337,21.3252,2.705
17915.2,7462.07,0.41652,191.74900000000002,2500488.8219999997,291.418,6120.39,126,24.4366,17.202
4894.07,1460.8,0.29848,42.8976,676827.9371,64.2222,1887.99,14,43.3195,1.975
11884.3,3131.06,0.26345999999999997,148.029,1685517.688,158.265,4148.23,133,32.1115,3.0860000000000003
7767.83,2061.33,0.26536,68.2612,1071484.278,100.98700000000001,3347.9,30,36.9898,4.06
3938.25,902.95,0.22926999999999997,34.5952,557635.0848,45.1893,1806.99,11,44.3754,2.115
11542.1,4108.98,0.35599000000000003,77.3258,1597148.269,169.963,4949.94,107,30.8714,18.468
8132.57,2272.07,0.27937,96.9415,1089717.555,117.04299999999999,3811.4,30,34.8271,4.726
8643.02,2224.4,0.25736,89.8062,1209410.19,113.64299999999999,3736.57,83,35.1582,16.623
17710.6,5023.2,0.28362,228.524,2506678.889,264.536,5607.29,124,21.7949,3.9789999999999996
9245.25,4332.53,0.46862,89.7744,1308818.125,161.539,4248.22,102,36.8172,15.122
12073.1,2169.97,0.17973,150.493,1645405.66,191.715,4858.16,140,29.804000000000002,0.632
5853.18,2289.64,0.39116999999999996,49.6232,816421.4707,80.5119,2278.9,28,42.8724,5.3260000000000005
4119.53,1078.68,0.26184,29.9103,576107.5873,46.1489,2077.77,49,44.0985,7.851
6773.25,2735.07,0.4038,37.522,950900.7182,94.6158,3143.24,49,38.4291,12.033
14715.7,5162.75,0.35083000000000003,176.7,2156005.985,277.724,4955.15,59,26.4771,2.023
7873.61,2343.63,0.29765,72.194,1099179.379,111.62100000000001,4038.91,15,37.1748,6.931
18151.0,5176.73,0.2852,177.16299999999998,2569000.906,257.631,5869.36,228,21.1802,7.279
20082.7,9325.85,0.46437,188.15,2784455.3060000003,309.79200000000003,5791.51,136,24.8835,20.69
5992.34,1806.07,0.30139,48.7739,843827.1724,83.1432,2490.94,75,41.0993,12.378
17623.7,4869.21,0.27628,232.537,2468932.201,278.502,5741.51,98,20.9404,2.9219999999999997
11562.7,3097.43,0.26788,127.735,1603835.446,181.06900000000002,4066.93,54,32.155,1.9169999999999998
14993.7,3831.26,0.25551999999999997,187.695,2119199.903,215.236,5693.44,66,22.9604,1.3030000000000002
7885.89,1671.12,0.21191,68.7111,1128208.1509999998,110.846,4063.87,97,34.8459,0.932
9856.58,2474.64,0.25106,105.93799999999999,1403502.4840000002,141.504,3901.45,41,33.6436,2.319
13741.3,4086.78,0.2974,147.053,1873468.7140000002,205.763,5715.06,20,30.5898,0.0
7555.47,2547.26,0.33714,67.1764,1083585.033,90.5855,3475.61,16,36.3535,12.755
6835.7,1429.86,0.20917,71.3051,901469.4467,90.6319,3485.56,78,37.7681,2.113
10374.7,4069.45,0.39224000000000003,95.74700000000001,1486687.781,141.993,3712.96,94,34.4234,16.14
6073.1,983.18,0.16189,52.0399,837555.9007,68.8386,3055.19,16,40.418,2.2769999999999997
10614.6,3209.0,0.30230999999999997,106.78,1486220.064,132.132,4503.41,82,30.8601,16.817999999999998
6167.06,2009.56,0.32585,49.1643,793035.6007,91.03299999999999,2549.67,39,43.7389,14.755999999999998
5937.36,1597.49,0.26905,38.5131,801331.2544,71.2969,3078.43,68,39.0986,6.487
18804.4,5833.92,0.31024,184.114,2588111.18,255.074,6537.29,100,20.0722,7.454
5217.24,1219.79,0.23379,42.3777,723949.6947,65.1375,2264.21,11,42.7062,3.197
7877.33,2340.11,0.29706,78.5561,1056839.543,105.60600000000001,3134.04,114,37.8075,2.148
9112.28,4138.37,0.45415,91.1564,1197301.103,147.219,3351.93,64,37.3128,18.437
7325.1,1925.48,0.26286,73.546,1027140.037,90.0962,3138.06,29,36.7144,11.595
7581.54,1772.93,0.23384000000000002,66.8731,1043463.7459999999,102.25200000000001,4047.5,19,36.7136,1.298
5557.38,1245.39,0.22409,68.58800000000001,777211.9255,70.8138,3058.1,16,39.1358,1.7080000000000002
6401.42,1780.88,0.2782,54.4927,871267.2934,81.8501,2625.2,8,40.1823,4.1610000000000005
19916.1,5375.9,0.26992,297.875,2703939.317,310.89799999999997,6527.37,279,18.552,1.6019999999999999
13862.6,5734.87,0.41368999999999995,201.09,1838386.9219999998,265.369,4825.29,90,26.1771,8.641
11792.6,2583.23,0.21905,147.173,1666630.63,166.322,4737.8,150,29.293000000000003,2.327
8941.84,2796.04,0.31269,73.0638,1206470.357,129.717,3842.07,82,33.2087,12.164000000000001
8937.34,2632.17,0.29451,98.2085,1246673.153,114.165,4140.24,119,34.1542,2.8480000000000003
6512.03,1672.17,0.25678,57.2265,866663.9338,84.4814,3071.41,58,39.549,8.66
6085.54,1886.81,0.31004,51.9809,853536.6939,87.9686,3354.81,53,39.1301,15.105
7136.3,2340.55,0.32797,57.8461,997564.9647,103.60700000000001,3324.95,27,38.2218,10.274000000000001
9204.6,2782.38,0.30228,103.035,1253199.271,156.15,4050.6,57,33.8252,2.779
8526.21,2598.44,0.30475,62.8437,1193369.753,103.73200000000001,3054.1,57,37.4578,13.458
7629.48,2405.45,0.31528,68.5172,1061302.923,107.84299999999999,3593.29,21,38.2178,3.0060000000000002
5797.02,2199.57,0.37943000000000005,40.4509,797269.0053,79.3778,2549.42,39,42.1658,13.33
11397.6,2636.71,0.23133,153.69299999999998,1576047.344,183.822,4190.06,67,31.5596,2.029
14527.8,2691.81,0.18528,176.877,2028984.487,226.27599999999998,4685.18,26,28.5746,1.3030000000000002
9345.44,2648.65,0.28341,109.49,1260141.22,152.217,4074.31,49,33.7125,1.8780000000000001
16129.7,6205.52,0.38472,182.86700000000002,2216723.3430000003,314.267,5316.74,130,25.9684,19.612000000000002
8183.14,3397.68,0.4152,90.6903,1115864.9840000002,124.837,3604.36,105,35.7463,4.126
8464.45,2193.48,0.25914,76.5809,1211575.966,115.786,3967.87,100,35.2921,2.944
6528.95,1799.39,0.2756,63.2109,893784.1024,84.5937,2820.72,33,40.9493,16.59
7336.05,2591.67,0.35327,84.6987,1063318.884,118.789,3442.76,26,37.3675,4.218
17127.9,6001.43,0.35038,177.493,2356056.526,274.371,5172.79,74,26.4049,17.497
9676.36,2971.38,0.30706999999999995,102.334,1344904.53,136.40200000000002,4112.45,38,34.6247,1.771
24807.1,9208.53,0.3712,163.266,3518871.811,391.499,25372.78,130,28.8951,18.678
8619.78,2918.55,0.33858,83.7156,1158322.867,138.701,3775.76,24,35.2589,13.804
11731.9,4594.47,0.39161999999999997,92.73299999999999,1665426.4,149.31799999999998,4437.95,58,31.9506,9.6
7626.43,2123.35,0.27841,68.6979,1013258.835,99.1817,3734.4,14,34.9433,10.970999999999998
14264.6,5626.21,0.39441,153.533,2020781.0990000002,234.783,5568.53,24,26.5504,11.120999999999999
7449.56,2655.29,0.35643,78.9548,1020644.442,119.103,3235.03,57,37.4305,15.684000000000001
6658.2,1931.11,0.29003,63.8078,855963.5597,89.9598,3315.57,30,37.7898,3.513
6513.63,1796.77,0.27584000000000003,54.6489,884474.5964,84.3464,2387.98,15,42.2284,11.875
10214.3,4737.2,0.46378,120.412,1441554.975,185.428,4464.34,124,31.2265,14.491
8081.99,2497.39,0.309,96.7104,1122099.6940000001,112.321,3103.03,28,33.0577,14.005
16377.6,5987.35,0.36558,191.13099999999997,2255406.242,258.312,4848.39,159,28.1317,17.677
5926.61,2034.32,0.34325,55.2346,809212.9749,82.8909,3197.92,13,39.4498,7.655
9859.17,3067.98,0.31118,100.35700000000001,1364240.1030000001,132.292,4478.31,28,32.156,6.506
5706.83,1183.16,0.20731999999999998,53.386,779766.8146,80.2667,2737.18,18,40.2774,1.431
7984.62,2372.49,0.29713,81.36399999999999,1139897.4409999999,107.171,3187.34,22,35.2059,5.813
12026.4,3554.48,0.29555,102.486,1665495.726,180.257,4593.05,123,30.0272,2.813
12172.9,3057.63,0.25118,144.385,1685385.3390000002,198.612,4152.73,68,31.7837,2.015
9408.65,2963.11,0.31493000000000004,71.9356,1311226.706,120.686,3478.94,40,36.4187,11.3
5999.56,967.96,0.16133,55.2691,829385.3884,86.6464,2912.38,6,46.5464,13.522
5472.51,1081.95,0.1977,51.2088,779315.3399,69.0431,2873.16,56,40.2379,1.465
7645.98,2092.18,0.27363000000000004,76.367,1013900.7940000001,110.756,3582.48,28,37.0784,18.824
10270.3,4309.32,0.41958999999999996,83.6799,1388443.264,160.585,4405.79,53,35.5449,14.333
6869.71,1744.65,0.25395999999999996,68.2048,979062.1175,87.7165,2873.08,55,40.0184,16.173
12205.0,2628.58,0.21536,153.05700000000002,1658406.884,220.158,4559.64,113,29.8773,2.269
8139.66,1524.79,0.18732000000000001,76.2294,1161440.182,92.7364,3773.78,19,35.0738,1.8330000000000002
8361.43,2102.92,0.2515,83.3226,1192581.914,103.588,3934.71,41,35.6152,2.331
9452.54,2913.88,0.30826,88.0215,1326468.13,130.515,4648.25,45,34.4033,2.431
15919.4,6124.28,0.3847,154.171,2219518.969,235.715,6161.14,66,26.3682,8.918
15507.1,5048.64,0.32556,156.667,2210157.998,220.905,5950.56,71,24.6453,2.094
5838.06,1789.87,0.30658,68.9772,808724.3205,82.803,3047.4,36,40.2415,1.642
5207.76,1150.38,0.22089,44.2209,719668.1877,72.8355,2631.47,19,41.5327,12.909
6952.68,1689.0,0.24291999999999997,64.7977,962209.0731,88.4371,3372.51,25,37.6424,5.28
3413.32,1094.12,0.32054,24.5262,464987.1189,41.2144,1247.43,7,45.7463,5.721
5450.75,1133.29,0.20790999999999998,50.1686,781959.2682,71.336,2887.69,57,40.2769,1.6969999999999998
9958.34,2761.24,0.27726999999999996,113.87200000000001,1416272.533,146.42700000000002,4268.03,44,33.2225,2.978
9759.95,3299.54,0.33805999999999997,93.2773,1394731.642,143.226,4076.19,104,33.2,4.437
5141.87,1526.01,0.29678000000000004,42.0937,683984.4973,82.7165,2727.03,27,42.5571,10.312000000000001
11125.9,3784.07,0.34010999999999997,85.5982,1551296.394,153.688,4223.06,104,33.0485,19.074
12611.9,4190.42,0.33225,151.716,1756434.855,219.43099999999998,4742.71,128,28.8008,5.556
16034.7,4038.16,0.25183,219.72299999999998,2277837.989,279.536,5585.34,126,21.9574,2.379
8231.56,1837.99,0.22328,60.8866,1168772.695,84.4418,3149.03,30,38.3273,13.609000000000002
6597.67,2378.77,0.36054,79.7502,897116.7025,98.759,3270.15,57,38.5974,1.3159999999999998
5339.26,1468.71,0.27507,39.7644,717024.0042,94.9956,2815.2,58,41.041000000000004,10.292
13581.3,4564.14,0.33605999999999997,132.888,1897957.43,195.831,4343.18,37,31.6057,3.137
15701.1,4159.55,0.26492,241.03599999999997,2145927.156,255.312,4757.81,267,27.7137,2.918
10203.7,2782.4,0.27268000000000003,95.7146,1463349.23,147.309,4173.61,158,28.9736,18.276
11190.5,3535.19,0.3159,122.617,1549930.407,181.52599999999998,4176.97,49,30.9667,2.202
6872.06,2429.5,0.35353,37.7663,952704.4457,102.788,2972.79,22,39.7381,14.353
8973.75,2514.03,0.28015,102.126,1230894.334,119.13600000000001,3848.33,24,33.0969,2.403
5535.56,882.99,0.15950999999999999,53.5253,745212.4631,71.8545,2377.63,27,41.4964,12.241
5787.34,1516.36,0.26200999999999997,60.1825,729562.7389,86.38799999999999,3112.19,16,39.4293,2.282
14842.6,3681.69,0.24804,155.269,2104107.466,277.906,4474.6,45,29.9215,20.249000000000002
9042.9,2479.64,0.2742,110.40799999999999,1239761.844,149.851,4076.62,80,33.6863,1.3519999999999999
15700.5,4833.11,0.30783,188.78099999999998,2169207.451,260.995,5283.69,88,25.2269,6.443
5412.04,1296.37,0.23953000000000002,55.7354,703783.9329,88.3175,3507.36,20,41.6373,13.338
15518.0,3818.01,0.24603000000000003,210.477,2155580.748,245.959,5060.76,134,26.5108,3.1689999999999996
13403.2,3933.63,0.29348,141.763,1837876.604,206.422,4442.63,41,31.1485,2.398
12244.4,2202.92,0.17991,145.195,1718151.3730000001,163.543,4658.19,148,29.6656,1.6
16670.5,6803.35,0.4081,199.705,2215892.255,306.828,5330.3,208,24.4444,19.657
7697.07,2059.18,0.26752,52.4266,1078092.994,90.6138,3581.48,49,38.3146,9.699
8905.02,2290.86,0.25725,85.7951,1199836.997,118.626,3812.39,44,35.4556,2.2319999999999998
9925.59,2279.39,0.22964,90.00200000000001,1395415.885,124.91,4788.61,33,32.3424,3.801
16592.7,4191.98,0.25264000000000003,188.699,2349998.662,217.12400000000002,5229.53,239,25.8697,5.968999999999999
7528.72,2288.8,0.304,63.7089,1061083.756,112.088,3465.28,54,37.0646,15.029000000000002
17113.3,5500.0,0.32138,161.08,2465035.452,261.487,5125.67,49,26.4755,2.4290000000000003
7438.43,2005.69,0.26963000000000004,58.4596,1057366.356,93.0305,2648.77,11,39.3718,14.505999999999998
11576.6,2444.67,0.21116999999999997,154.092,1639316.9640000002,176.843,4604.2,54,29.9901,0.943
6787.22,2246.76,0.33102,62.8983,918182.2509999999,101.616,3121.01,21,40.1462,1.3840000000000001
6413.95,1566.53,0.24423000000000003,54.0876,909903.3035,75.9483,3357.81,58,38.7772,2.5269999999999997
6001.6,1731.09,0.28843,55.7944,820445.0505,84.6195,2455.92,27,40.3259,12.67
9025.31,2608.97,0.28907,100.595,1229790.541,125.47200000000001,3593.05,120,35.1067,1.6280000000000001
6540.0,1906.38,0.29149,69.5373,947380.8709,76.4483,3153.96,14,38.6024,2.0909999999999997
19201.6,5056.85,0.26335,181.4,2751971.695,241.95,6071.72,229,22.5501,6.416
15675.7,3461.62,0.22082,199.21,2177959.0730000003,251.21400000000003,5070.38,129,25.9224,2.231
5766.74,1806.69,0.31329,54.754,790849.6739,76.4333,3154.9,10,39.3934,7.204
18605.1,6797.57,0.36536,186.48,2632844.2430000002,283.324,5833.59,149,22.0682,2.918
7890.86,2231.39,0.28278000000000003,49.5705,1091927.638,110.755,3035.35,15,40.1735,15.493
5044.41,2036.1,0.40363000000000004,35.0788,711534.7792,65.6392,2590.22,38,42.5958,2.891
17444.3,4995.87,0.28638,261.319,2388207.716,245.609,4839.53,292,27.2435,4.341
6441.0,2141.14,0.33242,72.7027,881829.9855,106.686,3343.8,73,38.0943,13.610999999999999
13171.1,3401.62,0.25826,193.638,1795174.254,212.61599999999999,4566.99,186,28.925,2.239
5054.5,1573.97,0.31139,48.4859,708497.5945,63.4728,2217.26,36,42.9365,2.108
8909.22,3114.05,0.34953,119.928,1261058.936,133.9,3770.31,62,35.1768,4.878
10306.3,2109.74,0.2047,90.6874,1451665.1369999999,128.01,3617.34,126,35.9199,2.725
5634.29,2142.44,0.38025,64.9323,735713.3376,94.1579,2716.28,34,40.7467,5.954
8657.95,2525.39,0.29168,106.26899999999999,1158770.262,151.316,3993.86,36,33.8422,2.4330000000000003
7118.98,1846.9,0.25943,58.24,1009250.306,82.4913,2365.22,73,40.3323,11.48
7355.07,2339.18,0.31803000000000003,71.4218,988895.2678,105.15700000000001,3408.97,98,34.844,13.491
7158.54,1903.43,0.26589,67.8359,993328.0532,93.7658,3289.13,27,37.1863,10.504000000000001
14250.0,4989.89,0.35015999999999997,154.326,2028551.8909999998,218.845,5642.98,78,25.0081,2.614
